acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
0.8955139,4.5619164,8.654242,0.028710667,0.009315695,0.0062613687,20240202_130812_278
0.90089774,4.5619164,8.644072,0.028710667,0.009315695,0.0050396384,20240202_130812_281
0.910469,4.566702,8.6345005,0.025198191,0.006872234,0.0050396384,20240202_130812_282
0.8913264,4.5714874,8.615358,0.021533,0.008093964,0.0013744468,20240202_130812_286
0.8865408,4.581059,8.59143,0.01786781,0.0032070426,1.5271631E-4,20240202_130812_287
0.8865408,4.557131,8.59143,0.012980887,0.001985312,-0.0022907446,20240202_130812_289
0.9056834,4.5332026,8.577671,0.010537425,-0.0016798794,-0.002443461,20240202_130812_291
0.8913264,4.5188456,8.587242,0.006872234,-0.00290161,-0.0061086523,20240202_130812_293
0.8817552,4.519444,8.563314,0.0033597588,-0.0053450707,-0.0061086523,20240202_130812_295
0.8865408,4.5284166,8.5728855,-0.0027488936,-0.0053450707,-0.0061086523,20240202_130812_297
0.8817552,4.523631,8.5728855,-0.005192355,-0.0065668016,-0.008552114,20240202_130812_300
0.8961121,4.537988,8.577671,-0.0076358155,-0.009010263,-0.008552114,20240202_130812_301
0.8961121,4.557131,8.562716,-0.013744468,-0.012675454,-0.00992656,20240202_130812_304
0.8961121,4.5619164,8.581859,-0.016187929,-0.012675454,-0.011148291,20240202_130812_306
0.8961121,4.5523453,8.581859,-0.01985312,-0.013897184,-0.00992656,20240202_130812_308
0.8913264,4.557131,8.581859,-0.02107485,-0.017562376,-0.011148291,20240202_130812_310
0.8961121,4.557131,8.59143,-0.02107485,-0.013897184,-0.00992656,20240202_130812_312
0.8817552,4.557131,8.59143,-0.022296581,-0.016340645,-0.011148291,20240202_130812_315
0.8865408,4.5762734,8.601001,-0.023518313,-0.017562376,-0.00992656,20240202_130812_317
0.8961121,4.5762734,8.601001,-0.023518313,-0.017562376,-0.00992656,20240202_130812_320
0.90089774,4.5762734,8.615358,-0.023518313,-0.016340645,-0.011148291,20240202_130812_321
0.87218386,4.5858445,8.639286,-0.022296581,-0.017562376,-0.00870483,20240202_130812_323
0.8817552,4.5858445,8.629715,-0.02107485,-0.017562376,-0.00992656,20240202_130812_326
0.8673982,4.5762734,8.6345005,-0.01985312,-0.018784106,-0.00992656,20240202_130812_328
0.8769695,4.581059,8.624929,-0.01863139,-0.018784106,-0.007483099,20240202_130812_329
0.8769695,4.5762734,8.639286,-0.016187929,-0.017562376,-0.007483099,20240202_130812_332
0.8769695,4.566702,8.624929,-0.013744468,-0.018784106,-0.0062613687,20240202_130812_334
0.8769695,4.581059,8.653643,-0.011301007,-0.016340645,-0.0050396384,20240202_130812_336
0.8817552,4.5714874,8.653643,-0.0076358155,-0.016340645,-0.002443461,20240202_130812_339
0.8817552,4.581059,8.648857,-0.005192355,-0.015118915,-0.002443461,20240202_130812_341
0.8769695,4.5714874,8.677571,-0.0027488936,-0.013897184,-0.0,20240202_130812_344
0.8817552,4.595416,8.677571,-4.5814895E-4,-0.010231993,0.0012217305,20240202_130812_345
0.8817552,4.595416,8.691928,0.0032070426,-0.010231993,0.0061086523,20240202_130812_347
0.8955139,4.595416,8.677571,0.0056505036,-0.0065668016,0.0061086523,20240202_130812_349
0.8913264,4.595416,8.658429,0.009315695,-0.0065668016,0.008552114,20240202_130812_351
0.90508515,4.595416,8.658429,0.014202617,-0.0053450707,0.00870483,20240202_130812_353
0.8913264,4.6002016,8.653643,0.0154243475,-0.0053450707,0.011148291,20240202_130812_355
0.90029955,4.6002016,8.644072,0.019089539,-4.5814895E-4,0.012370021,20240202_130812_357
0.90508515,4.581059,8.663215,0.02031127,-4.5814895E-4,0.011148291,20240202_130812_360
0.90508515,4.59063,8.663215,0.019089539,-0.0016798794,0.012370021,20240202_130812_362
0.90089774,4.595416,8.639286,0.021380283,0.001985312,0.012370021,20240202_130812_364
0.90508515,4.5858445,8.653643,0.021533,0.0032070426,0.00870483,20240202_130812_366
0.90089774,4.59063,8.624929,0.02275473,0.001985312,0.007483099,20240202_130812_369
0.9242278,4.5762734,8.605786,0.021533,0.0056505036,0.0050396384,20240202_130812_370
0.9200403,4.5714874,8.610572,0.02031127,0.004428773,0.0050396384,20240202_130812_373
0.91525465,4.5619164,8.601001,0.019089539,0.004428773,0.0038179078,20240202_130812_375
0.910469,4.5523453,8.615358,0.016646078,0.004428773,0.0013744468,20240202_130812_378
0.9200403,4.5332026,8.596215,0.012980887,0.0032070426,1.5271631E-4,20240202_130812_379
0.9200403,4.5332026,8.610572,0.012980887,0.0032070426,1.5271631E-4,20240202_130812_381
0.910469,4.5332026,8.582457,0.009315695,0.001985312,-0.0012217305,20240202_130812_384
0.910469,4.5427737,8.620144,0.0056505036,7.6358154E-4,-0.0036651916,20240202_130812_385
0.910469,4.523631,8.596215,0.001985312,-4.5814895E-4,-0.0036651916,20240202_130812_387
0.910469,4.5188456,8.587242,-3.0543262E-4,-0.0016798794,-0.004886922,20240202_130812_390
0.8961121,4.5188456,8.592028,-0.003970624,-0.00290161,-0.004886922,20240202_130812_392
0.8865408,4.523631,8.582457,-0.006414085,-0.0053450707,-0.004886922,20240202_130812_394
0.8913264,4.5188456,8.606385,-0.006414085,-0.0053450707,-0.004886922,20240202_130812_396
0.8769695,4.5332026,8.587242,-0.010079277,-0.007788532,-0.00870483,20240202_130812_399
0.8817552,4.537988,8.601599,-0.0125227375,-0.007788532,-0.007483099,20240202_130812_401
0.8865408,4.557131,8.601001,-0.0125227375,-0.009010263,-0.00870483,20240202_130812_402
0.8769695,4.5523453,8.620144,-0.016187929,-0.009010263,-0.00870483,20240202_130812_405
0.8769695,4.5619164,8.620144,-0.016187929,-0.010231993,-0.00870483,20240202_130812_407
0.87218386,4.5523453,8.615358,-0.01863139,-0.0065668016,-0.007483099,20240202_130812_409
0.86261255,4.5714874,8.624929,-0.01740966,-0.010231993,-0.0062613687,20240202_130812_411
0.8769695,4.5619164,8.601001,-0.01740966,-0.011453724,-0.0062613687,20240202_130812_414
0.8578269,4.5523453,8.611171,-0.01863139,-0.009010263,-0.0038179078,20240202_130812_416
0.8578269,4.5475593,8.615956,-0.01985312,-0.007788532,-0.0050396384,20240202_130812_417
0.8386843,4.5475593,8.620742,-0.01863139,-0.009010263,-0.0025961774,20240202_130812_420
0.83389866,4.557131,8.630313,-0.01740966,-0.007788532,-0.0013744468,20240202_130812_422
0.82911307,4.566702,8.620742,-0.01863139,-0.007788532,-0.0013744468,20240202_130812_424
0.8243274,4.566702,8.615956,-0.01863139,-0.012675454,0.0022907446,20240202_130812_426
0.8243274,4.581059,8.606385,-0.01740966,-0.010231993,0.0022907446,20240202_130812_429
0.83389866,4.5762734,8.611171,-0.01740966,-0.010231993,0.0047342055,20240202_130812_430
0.8386843,4.581059,8.615956,-0.01740966,-0.013744468,0.0047342055,20240202_130812_433
0.8386843,4.5858445,8.620742,-0.01740966,-0.014966198,0.0071776668,20240202_130812_435
0.82911307,4.59063,8.615956,-0.01740966,-0.010231993,0.0096211275,20240202_130812_437
0.83389866,4.5858445,8.625527,-0.016187929,-0.016187929,0.010842858,20240202_130812_439
0.84347,4.5858445,8.611171,-0.015118915,-0.0125227375,0.013286319,20240202_130812_441
0.8386843,4.581059,8.615956,-0.016340645,-0.009010263,0.01572978,20240202_130812_444
0.84347,4.581059,8.625527,-0.013897184,-0.011453724,0.018325957,20240202_130812_445
0.84347,4.5858445,8.615956,-0.015118915,-0.0125227375,0.020616703,20240202_130812_448
0.8386843,4.59063,8.625527,-0.015118915,-0.0065668016,0.021991149,20240202_130812_450
0.8578269,4.5858445,8.615956,-0.013897184,-0.0065668016,0.02321288,20240202_130812_453
0.84347,4.5858445,8.615956,-0.013897184,-0.009010263,0.02687807,20240202_130812_454
0.86261255,4.581059,8.615956,-0.012675454,-0.00290161,0.028099801,20240202_130812_457
0.8530413,4.5762734,8.611171,-0.011453724,-0.00290161,0.029321533,20240202_130812_459
0.86261255,4.5714874,8.620742,-0.009010263,-0.0016798794,0.032986723,20240202_130812_461
0.86261255,4.566702,8.611171,-0.009162978,0.0032070426,0.034208454,20240202_130812_463
0.8673982,4.5619164,8.596813,-0.007941248,0.0032070426,0.036651913,20240202_130812_466
0.8961121,4.5714874,8.606385,-0.005497787,0.001985312,0.037873644,20240202_130812_467
0.8913264,4.5619164,8.596813,-0.004276057,0.009315695,0.039095376,20240202_130812_469
0.90029955,4.5762734,8.611171,-0.0030543262,0.006872234,0.04153884,20240202_130812_472
0.91465646,4.5858445,8.605786,-0.0018325958,0.006872234,0.043982297,20240202_130812_474
0.91465646,4.595416,8.6345005,-0.0018325958,0.012980887,0.044135015,20240202_130812_476
0.90508515,4.59063,8.624929,-0.0018325958,0.012980887,0.045356743,20240202_130812_478
0.9194421,4.581059,8.653643,-0.0030543262,0.012980887,0.046578474,20240202_130812_481
0.9098708,4.5762734,8.6345005,-0.0030543262,0.016646078,0.047800206,20240202_130812_482
0.91465646,4.5858445,8.644072,-0.0018325958,0.016493361,0.046578474,20240202_130812_485
0.9194421,4.5762734,8.624929,-0.0030543262,0.010537425,0.046578474,20240202_130812_486
0.9194421,4.5762734,8.615358,-0.004276057,0.014202617,0.047800206,20240202_130812_489
0.9290134,4.5619164,8.605786,-0.004276057,0.014202617,0.046578474,20240202_130812_490
0.92482597,4.5475593,8.615358,-0.005497787,0.006872234,0.04642576,20240202_130812_493
0.933799,4.5475593,8.639286,-0.0067195175,0.004428773,0.04642576,20240202_130812_494
0.948156,4.5284166,8.648857,-0.007941248,0.006872234,0.04642576,20240202_130812_497
0.933799,4.5475593,8.658429,-0.007941248,0.004428773,0.04642576,20240202_130812_499
0.933799,4.581059,8.648857,-0.007941248,7.6358154E-4,0.042760566,20240202_130812_501
0.948156,4.59063,8.629715,-0.01038471,7.6358154E-4,0.039095376,20240202_130812_504
0.948156,4.595416,8.6345005,-0.01282817,-0.0016798794,0.037873644,20240202_130812_505
0.9625129,4.5714874,8.648857,-0.016340645,-0.0053450707,0.034208454,20240202_130812_508
0.948156,4.5475593,8.653643,-0.015118915,-0.0053450707,0.03176499,20240202_130812_510
0.9529416,4.5332026,8.644072,-0.018784106,-0.0053450707,0.029321533,20240202_130812_512
0.9529416,4.523631,8.658429,-0.018784106,-0.0065668016,0.025503624,20240202_130812_514
0.9720842,4.5284166,8.658429,-0.021227567,-0.0053450707,0.023060163,20240202_130812_516
0.98644114,4.5332026,8.653643,-0.02367103,-0.007788532,0.01817324,20240202_130812_519
1.0103694,4.537988,8.658429,-0.025961773,-0.007788532,0.01450805,20240202_130812_522
1.0007981,4.5475593,8.629715,-0.027183503,-0.007788532,0.010842858,20240202_130812_523
0.9816555,4.523631,8.6345005,-0.029626964,-0.007788532,0.005955936,20240202_130812_525
0.9768698,4.5332026,8.644072,-0.029626964,-0.0065668016,-1.5271631E-4,20240202_130812_528
0.95772725,4.523631,8.644072,-0.033292156,-0.0065668016,-0.0025961774,20240202_130812_530
0.9625129,4.5044885,8.653643,-0.033292156,-0.0065668016,-0.0050396384,20240202_130812_531
0.9720842,4.475775,8.644072,-0.03573562,-0.0053450707,-0.00870483,20240202_130812_533
0.9726824,4.456632,8.644072,-0.034513887,-0.0053450707,-0.00992656,20240202_130812_536
0.9768698,4.4518466,8.653643,-0.0355829,-0.0065668016,-0.0125227375,20240202_130812_538
0.9726824,4.4614177,8.644072,-0.03436117,-0.0016798794,-0.012370021,20240202_130812_540
0.96789676,4.4518466,8.635098,-0.0355829,-0.0065668016,-0.016187929,20240202_130812_542
0.9726824,4.456632,8.644072,-0.0355829,-0.0065668016,-0.016187929,20240202_130812_544
0.94396853,4.470989,8.639884,-0.03313944,-0.0041233404,-0.017256944,20240202_130812_546
0.95832545,4.470989,8.668,-0.03313944,-0.0041233404,-0.018478673,20240202_130812_549
0.9391829,4.475775,8.672786,-0.030695979,-0.0041233404,-0.016035212,20240202_130812_551
0.9391829,4.470989,8.682357,-0.027183503,7.6358154E-4,-0.016035212,20240202_130812_553
0.9343972,4.475775,8.691928,-0.024740042,0.0032070426,-0.013591751,20240202_130812_555
0.9290134,4.4949174,8.711071,-0.022296581,0.001985312,-0.013591751,20240202_130812_557
0.910469,4.5044885,8.696713,-0.01985312,0.006872234,-0.012370021,20240202_130812_559
0.92482597,4.499703,8.7015,-0.01740966,0.006872234,-0.00992656,20240202_130812_561
0.90089774,4.5044885,8.696713,-0.0125227375,0.008093964,-0.008552114,20240202_130812_563
0.8961121,4.5332026,8.696713,-0.006414085,0.011759156,-0.0061086523,20240202_130812_565
0.8769695,4.523631,8.7015,-0.0016798794,0.010537425,-0.004886922,20240202_130812_568
0.90029955,4.5475593,8.706285,0.0032070426,0.009315695,-0.0012217305,20240202_130812_570
0.8865408,4.557131,8.691928,0.0056505036,0.011759156,-0.0012217305,20240202_130812_572
0.8673982,4.5619164,8.691928,0.012980887,0.011759156,1.5271631E-4,20240202_130812_574
0.8817552,4.5619164,8.677571,0.019089539,0.010537425,0.0013744468,20240202_130812_577
0.8769695,4.5619164,8.687142,0.021533,0.010537425,0.0025961774,20240202_130812_579
0.87218386,4.5714874,8.691928,0.02397646,0.014202617,0.0013744468,20240202_130812_581
0.8673982,4.5714874,8.691928,0.028863383,0.011759156,0.0025961774,20240202_130812_583
0.86261255,4.566702,8.691928,0.030085113,0.009315695,1.5271631E-4,20240202_130812_585
0.8530413,4.5714874,8.668,0.032375857,0.014202617,3.0543262E-4,20240202_130812_587
0.8530413,4.557131,8.649456,0.03481932,0.011759156,3.0543262E-4,20240202_130812_589
0.86261255,4.5523453,8.639884,0.034972034,0.0056505036,1.5271631E-4,20240202_130812_592
0.86261255,4.5619164,8.606385,0.037415497,0.0056505036,-9.162979E-4,20240202_130812_593
0.8578269,4.5523453,8.587242,0.034972034,0.001985312,1.5271631E-4,20240202_130812_596
0.84825563,4.5475593,8.577671,0.033750303,-0.0027488936,1.5271631E-4,20240202_130812_597
0.84825563,4.5332026,8.592028,0.031306844,-0.003970624,0.0013744468,20240202_130812_600
0.84347,4.5332026,8.606385,0.027641652,-0.005192355,0.0025961774,20240202_130812_602
0.8386843,4.5427737,8.611171,0.02397646,-0.008857546,0.0013744468,20240202_130812_604
0.84347,4.5427737,8.601599,0.019089539,-0.011301007,0.0025961774,20240202_130812_606
0.8386843,4.537988,8.611171,0.0154243475,-0.0065668016,0.0013744468,20240202_130812_608
0.8578269,4.5427737,8.596813,0.009315695,-0.011301007,0.0012217305,20240202_130812_610
0.8530413,4.5332026,8.592028,0.0056505036,-0.013744468,0.002443461,20240202_130812_613
0.8769695,4.5188456,8.5681,0.001985312,-0.0125227375,0.0036651916,20240202_130812_614
0.8578269,4.5098724,8.548957,-0.003970624,-0.016187929,0.0036651916,20240202_130812_617
0.87218386,4.5098724,8.539386,-0.0076358155,-0.01863139,0.0036651916,20240202_130812_619
0.8817552,4.5332026,8.5681,-0.011301007,-0.014966198,0.0035124752,20240202_130812_621
0.87218386,4.537988,8.5681,-0.016187929,-0.01863139,0.0047342055,20240202_130812_624
0.87218386,4.537988,8.587242,-0.01863139,-0.01863139,0.0035124752,20240202_130812_625
0.8913264,4.5427737,8.582457,-0.022296581,-0.013744468,0.0022907446,20240202_130812_628
0.8817552,4.5475593,8.615956,-0.024740042,-0.013897184,0.0022907446,20240202_130812_630
0.8961121,4.5475593,8.630313,-0.028405234,-0.01740966,0.0010690142,20240202_130812_632
0.90508515,4.5619164,8.625527,-0.027183503,-0.010231993,0.0010690142,20240202_130812_634
0.9098708,4.5714874,8.630313,-0.028405234,-0.010231993,-1.5271631E-4,20240202_130812_636
0.90508515,4.5619164,8.615956,-0.029626964,-0.011453724,0.0010690142,20240202_130812_638
0.9194421,4.5427737,8.625527,-0.028405234,-0.009010263,0.0010690142,20240202_130812_641
0.9098708,4.557131,8.64467,-0.028405234,-0.0065668016,0.0022907446,20240202_130812_644
0.9194421,4.5714874,8.639286,-0.025961773,-0.0065668016,0.0022907446,20240202_130812_645
0.9098708,4.581059,8.653643,-0.023518313,-0.00290161,0.0010690142,20240202_130812_647
0.91465646,4.5762734,8.668,-0.022296581,-0.0016798794,0.0022907446,20240202_130812_649
0.9194421,4.566702,8.668,-0.022296581,-0.00290161,0.0010690142,20240202_130812_652
0.9194421,4.566702,8.691928,-0.01985312,0.0032070426,-1.5271631E-4,20240202_130812_653
0.8955139,4.5714874,8.677571,-0.014966198,0.0032070426,-0.0,20240202_130812_656
0.9194421,4.537988,8.687142,-0.014966198,0.008093964,0.0012217305,20240202_130812_657
0.9194421,4.5475593,8.7015,-0.013744468,0.009315695,0.0012217305,20240202_130812_660
0.9098708,4.537988,8.673384,-0.010231993,0.011759156,0.002443461,20240202_130812_662
0.9194421,4.5284166,8.668598,-0.009010263,0.012980887,0.0012217305,20240202_130812_664
0.91465646,4.5284166,8.673384,-0.0065668016,0.014202617,0.0036651916,20240202_130812_666
0.9098708,4.5427737,8.672786,-0.0041233404,0.012980887,0.002443461,20240202_130812_669
0.90089774,4.537988,8.649456,-0.00290161,0.011759156,0.0012217305,20240202_130812_671
0.91465646,4.5332026,8.64467,-4.5814895E-4,0.012980887,0.002443461,20240202_130812_673
0.91525465,4.5188456,8.64467,7.6358154E-4,0.011759156,-0.0,20240202_130812_675
0.9200403,4.5092745,8.620742,0.0032070426,0.009315695,-0.0,20240202_130812_677
0.933799,4.4949174,8.654242,0.0032070426,0.010537425,-0.0012217305,20240202_130812_679
0.9200403,4.490132,8.620742,0.0056505036,0.006872234,-0.0012217305,20240202_130812_681
0.9487542,4.4805603,8.611171,0.0032070426,-0.00290161,-0.002443461,20240202_130812_684
0.95772725,4.485346,8.615956,0.0032070426,-0.0041233404,-0.0012217305,20240202_130812_686
0.910469,4.499703,8.692527,0.001985312,-4.5814895E-4,-0.002443461,20240202_130812_688
0.8673982,4.5092745,8.673384,0.004428773,-4.5814895E-4,-0.004886922,20240202_130812_690
0.910469,4.5044885,8.654242,0.0021380284,-0.00290161,-0.0061086523,20240202_130812_693
0.933799,4.5284166,8.630313,-3.0543262E-4,-0.0065668016,-0.007330383,20240202_130812_694
0.9529416,4.5332026,8.606385,-0.003970624,-0.014966198,-0.008552114,20240202_130812_697
0.9385847,4.537988,8.630313,-0.006414085,-0.01985312,-0.00870483,20240202_130812_699
0.9385847,4.5427737,8.630313,-0.010079277,-0.01740966,-0.00992656,20240202_130812_701
0.933799,4.5284166,8.649456,-0.0125227375,-0.01985312,-0.011148291,20240202_130812_703
0.9194421,4.51406,8.649456,-0.016187929,-0.023518313,-0.011148291,20240202_130812_706
0.9385847,4.5284166,8.639884,-0.018478673,-0.01985312,-0.013591751,20240202_130812_708
0.933799,4.5188456,8.639884,-0.020922136,-0.023518313,-0.012370021,20240202_130812_709
0.9385847,4.5332026,8.639884,-0.020922136,-0.023518313,-0.013591751,20240202_130812_712
0.9098708,4.523631,8.64467,-0.020922136,-0.01863139,-0.012370021,20240202_130812_714
0.9290134,4.5188456,8.615956,-0.020922136,-0.01985312,-0.013591751,20240202_130812_716
0.933799,4.5092745,8.611171,-0.019700404,-0.02107485,-0.011148291,20240202_130812_718
0.9290134,4.5188456,8.615956,-0.01863139,-0.01740966,-0.011148291,20240202_130812_721
0.9290134,4.5332026,8.596813,-0.01740966,-0.016187929,-0.011148291,20240202_130812_723
0.9290134,4.5427737,8.625527,-0.014966198,-0.01740966,-0.00992656,20240202_130812_725
0.9242278,4.5427737,8.635098,-0.013744468,-0.013744468,-0.00870483,20240202_130812_727
0.9290134,4.5714874,8.658429,-0.013744468,-0.011301007,-0.00992656,20240202_130812_728
0.9194421,4.566702,8.658429,-0.011301007,-0.010079277,-0.00870483,20240202_130812_731
0.9242278,4.581059,8.658429,-0.008857546,-0.0065668016,-0.008552114,20240202_130812_733
0.9385847,4.5762734,8.663215,-0.010079277,-0.00290161,-0.009773844,20240202_130812_735
0.91465646,4.581059,8.672786,-0.008857546,-0.00290161,-0.008552114,20240202_130812_737
0.933799,4.5762734,8.653643,-0.0076358155,7.6358154E-4,-0.008552114,20240202_130812_740
0.9194421,4.5714874,8.663215,-0.0076358155,7.6358154E-4,-0.007330383,20240202_130812_741
0.9242278,4.557131,8.672786,-0.005192355,0.001985312,-0.007330383,20240202_130812_744
0.9242278,4.566702,8.648857,-0.003970624,0.001985312,-0.0061086523,20240202_130812_746
0.9290134,4.566702,8.648857,-0.003970624,0.001985312,-0.0061086523,20240202_130812_748
0.90508515,4.5762734,8.630313,-0.0027488936,7.6358154E-4,-0.0061086523,20240202_130812_750
0.9194421,4.5475593,8.659027,-0.0015271631,7.6358154E-4,-0.0061086523,20240202_130812_753
0.9242278,4.5523453,8.649456,-3.0543262E-4,7.6358154E-4,-0.0036651916,20240202_130812_754
0.9385847,4.537988,8.64467,7.6358154E-4,7.6358154E-4,-0.002443461,20240202_130812_757
0.9242278,4.5284166,8.611171,9.162979E-4,-0.0016798794,-0.0036651916,20240202_130812_759
0.9290134,4.5332026,8.639884,0.001985312,7.6358154E-4,-0.0,20240202_130812_761
0.91465646,4.5332026,8.64467,0.001985312,7.6358154E-4,-0.002443461,20240202_130812_763
0.9194421,4.537988,8.635098,7.6358154E-4,7.6358154E-4,-0.0012217305,20240202_130812_765
0.9056834,4.5332026,8.620742,0.001985312,-4.5814895E-4,-0.0012217305,20240202_130812_768
0.910469,4.5284166,8.620742,7.6358154E-4,-0.0016798794,-0.002443461,20240202_130812_770
0.9194421,4.5284166,8.620742,-4.5814895E-4,-4.5814895E-4,-0.0012217305,20240202_130812_772
0.9290134,4.5332026,8.625527,-0.0015271631,-0.00290161,-0.0036651916,20240202_130812_774
0.9242278,4.5619164,8.639286,-0.0027488936,-0.0041233404,-0.0036651916,20240202_130812_776
0.9385847,4.5619164,8.624929,-0.0027488936,-0.0053450707,-0.004886922,20240202_130812_778
0.9385847,4.537988,8.630313,-0.003970624,-0.007788532,-0.0061086523,20240202_130812_781
0.9194421,4.5427737,8.620742,-0.005192355,-0.0041233404,-0.007330383,20240202_130812_782
0.9194421,4.5427737,8.601599,-0.0076358155,-0.0065668016,-0.009773844,20240202_130812_785
0.9200403,4.51406,8.615956,-0.008857546,-0.007788532,-0.00992656,20240202_130812_787
0.91525465,4.5188456,8.615956,-0.011301007,-0.0065668016,-0.012370021,20240202_130812_789
0.9056834,4.523631,8.606385,-0.013744468,-0.010231993,-0.012370021,20240202_130812_791
0.91525465,4.5044885,8.601599,-0.013744468,-0.011453724,-0.013591751,20240202_130812_793
0.9056834,4.51406,8.596813,-0.014966198,-0.011453724,-0.016035212,20240202_130812_795
0.9056834,4.5044885,8.592028,-0.016187929,-0.013744468,-0.016035212,20240202_130812_797
0.9056834,4.5188456,8.601599,-0.017256944,-0.014966198,-0.018478673,20240202_130812_799
0.92482597,4.5044885,8.615956,-0.019700404,-0.01740966,-0.018478673,20240202_130812_802
0.9200403,4.5188456,8.630313,-0.018478673,-0.01740966,-0.019700404,20240202_130812_804
0.933799,4.5188456,8.639884,-0.019700404,-0.016187929,-0.019700404,20240202_130812_806
0.9242278,4.51406,8.654242,-0.019700404,-0.014966198,-0.018478673,20240202_130812_809
0.91525465,4.51406,8.649456,-0.018478673,-0.012675454,-0.018478673,20240202_130812_810
0.9194421,4.5188456,8.673384,-0.018478673,-0.012675454,-0.019700404,20240202_130812_812
0.90089774,4.523631,8.668598,-0.018478673,-0.011453724,-0.018478673,20240202_130812_814
0.91465646,4.5332026,8.654242,-0.016187929,-0.010231993,-0.017256944,20240202_130812_817
0.9056834,4.523631,8.649456,-0.013744468,-0.009010263,-0.019700404,20240202_130812_820
0.910469,4.523631,8.64467,-0.013744468,-0.007788532,-0.017256944,20240202_130812_822
0.9056834,4.5092745,8.649456,-0.011301007,-0.0053450707,-0.017256944,20240202_130812_823
0.8961121,4.523631,8.654242,-0.008857546,-0.0065668016,-0.016035212,20240202_130812_825
0.8913264,4.5092745,8.663813,-0.0076358155,-0.0053450707,-0.013439035,20240202_130812_828
0.8769695,4.4949174,8.682955,-0.005192355,-4.5814895E-4,-0.010995574,20240202_130812_830
0.8913264,4.5044885,8.682955,-0.003970624,-0.0016798794,-0.009773844,20240202_130812_832
0.8817552,4.5044885,8.673384,-0.0015271631,7.6358154E-4,-0.008552114,20240202_130812_835
0.8673982,4.51406,8.682955,9.162979E-4,0.001985312,-0.0061086523,20240202_130812_837
0.87218386,4.5284166,8.663813,0.0032070426,0.001985312,-0.004886922,20240202_130812_838
0.8817552,4.5284166,8.672786,0.0056505036,0.0032070426,-0.0012217305,20240202_130812_841
0.8769695,4.5332026,8.672786,0.006872234,0.0056505036,-0.0,20240202_130812_843
0.87218386,4.5332026,8.668598,0.009315695,0.004428773,-0.0,20240202_130812_844
0.87218386,4.537988,8.7015,0.011759156,0.006872234,1.5271631E-4,20240202_130812_847
0.86261255,4.5523453,8.677571,0.011759156,0.006872234,0.0013744468,20240202_130812_849
0.8530413,4.5523453,8.673384,0.014202617,0.0056505036,0.0025961774,20240202_130812_851
0.8578269,4.5427737,8.663813,0.014202617,0.0056505036,0.0025961774,20240202_130812_853
0.84825563,4.5523453,8.649456,0.0154243475,0.006872234,0.0025961774,20240202_130812_855
0.8530413,4.5427737,8.64467,0.0154243475,0.001985312,0.0050396384,20240202_130812_857
0.84347,4.5332026,8.64467,0.016646078,0.001985312,0.0050396384,20240202_130812_860
0.84347,4.5284166,8.620742,0.0154243475,-0.0016798794,0.0050396384,20240202_130812_861
0.82911307,4.537988,8.615956,0.0154243475,-0.0016798794,0.007483099,20240202_130812_864
0.84347,4.537988,8.625527,0.012980887,-0.00290161,0.007483099,20240202_130812_866
0.8386843,4.5427737,8.611171,0.010537425,-0.0041233404,0.007330383,20240202_130812_869
0.8386843,4.523631,8.615956,0.010537425,-0.0065668016,0.007330383,20240202_130812_870
0.84825563,4.537988,8.606385,0.008093964,-0.008857546,0.008552114,20240202_130812_873
0.84347,4.537988,8.592028,0.0056505036,-0.007788532,0.009773844,20240202_130812_875
0.84825563,4.5284166,8.601599,0.0032070426,-0.0125227375,0.009773844,20240202_130812_877
0.82911307,4.537988,8.615956,-4.5814895E-4,-0.013744468,0.010995574,20240202_130812_879
0.84825563,4.5284166,8.615956,-0.00290161,-0.0125227375,0.010995574,20240202_130812_881
0.86261255,4.5427737,8.620742,-0.0053450707,-0.01740966,0.010995574,20240202_130812_884
0.86261255,4.5523453,8.601599,-0.011453724,-0.014966198,0.010842858,20240202_130812_886
0.87218386,4.566702,8.606385,-0.013744468,-0.01740966,0.0096211275,20240202_130812_888
0.87218386,4.566702,8.606385,-0.016187929,-0.02107485,0.0096211275,20240202_130812_890
0.8817552,4.5762734,8.601599,-0.02107485,-0.023518313,0.008399397,20240202_130812_892
0.8817552,4.5523453,8.615956,-0.024740042,-0.023518313,0.008399397,20240202_130812_894
0.8769695,4.5427737,8.596813,-0.025961773,-0.028405234,0.008399397,20240202_130812_897
0.8673982,4.5332026,8.582457,-0.030848695,-0.02733622,0.0070249503,20240202_130812_898
0.8673982,4.5284166,8.577671,-0.034513887,-0.02977968,0.008246681,20240202_130812_900
0.8817552,4.5284166,8.596813,-0.038179077,-0.033444874,0.0070249503,20240202_130812_903
0.8961121,4.5284166,8.5681,-0.03924809,-0.033444874,0.0070249503,20240202_130812_905
0.8817552,4.537988,8.5728855,-0.041691553,-0.0346666,0.008246681,20240202_130812_906
0.90089774,4.5332026,8.577671,-0.045356743,-0.038331795,0.008246681,20240202_130812_909
0.90089774,4.537988,8.5728855,-0.049021937,-0.039553523,0.008246681,20240202_130812_911
0.8865408,4.5475593,8.582457,-0.05513059,-0.04444045,0.008093964,20240202_130812_913
0.8817552,4.5475593,8.582457,-0.05757405,-0.045662176,0.009315695,20240202_130812_915
0.8769695,4.5284166,8.592028,-0.06001751,-0.039553523,0.009315695,20240202_130812_918
