acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
-0.4408776,3.4809587,9.153145,0.0025961774,0.005955936,0.005955936,20240202_145353_433
-0.4408776,3.4666018,9.143574,0.0038179078,0.0035124752,0.0047342055,20240202_145353_436
-0.421735,3.4666018,9.138788,0.0013744468,0.0047342055,0.0022907446,20240202_145353_437
-0.43609193,3.4761732,9.129216,0.0025961774,0.0010690142,0.0022907446,20240202_145353_440
-0.43609193,3.4666018,9.129216,0.0050396384,-1.5271631E-4,0.0010690142,20240202_145353_442
-0.42652065,3.4713874,9.124431,0.003970624,0.0010690142,-1.5271631E-4,20240202_145353_444
-0.39780676,3.4761732,9.124431,0.005192355,-0.0013744468,-0.0013744468,20240202_145353_446
-0.40259242,3.461816,9.129216,0.005192355,-0.0013744468,-0.0025961774,20240202_145353_448
-0.421735,3.4713874,9.167501,0.005192355,0.0010690142,-0.0038179078,20240202_145353_450
-0.4121637,3.4713874,9.1770735,0.003970624,0.0010690142,-0.0050396384,20240202_145353_453
-0.421735,3.4857445,9.162716,0.005192355,0.0010690142,-0.0050396384,20240202_145353_455
-0.421735,3.4666018,9.153145,0.0027488936,0.0035124752,-0.0050396384,20240202_145353_457
-0.42652065,3.461816,9.138788,0.005192355,0.0022907446,-0.0062613687,20240202_145353_459
-0.43609193,3.4713874,9.11486,0.003970624,-0.0038179078,-0.0062613687,20240202_145353_461
-0.43609193,3.4666018,9.090932,0.003970624,-0.0013744468,-0.00870483,20240202_145353_463
-0.4552345,3.4713874,9.090932,0.006414085,-0.0013744468,-0.007483099,20240202_145353_466
-0.4408776,3.4666018,9.086145,0.005192355,-0.0050396384,-0.00870483,20240202_145353_468
-0.4552345,3.49053,9.11486,0.006414085,-0.0050396384,-0.00992656,20240202_145353_470
-0.45044887,3.4857445,9.138788,0.0027488936,-1.5271631E-4,-0.00992656,20240202_145353_472
-0.4456632,3.49053,9.143574,0.0015271631,-0.0038179078,-0.011148291,20240202_145353_474
-0.4456632,3.5001013,9.143574,-9.162979E-4,-0.0025961774,-0.00870483,20240202_145353_477
-0.4552345,3.49053,9.162716,-9.162979E-4,0.0035124752,-0.00870483,20240202_145353_478
-0.47916272,3.5001013,9.124431,-0.0033597588,0.0022907446,-0.007483099,20240202_145353_481
-0.47916272,3.49053,9.129216,-0.004581489,-1.5271631E-4,-0.007483099,20240202_145353_483
-0.48394838,3.4809587,9.1052885,-0.004581489,0.0047342055,-0.0062613687,20240202_145353_485
-0.4743771,3.4809587,9.1052885,-0.0033597588,0.0010690142,-0.0050396384,20240202_145353_487
-0.47916272,3.4713874,9.119645,-0.0033597588,0.0022907446,-0.0025961774,20240202_145353_490
-0.49830532,3.4809587,9.1052885,-0.0021380284,0.0022907446,-0.0025961774,20240202_145353_491
-0.49830532,3.4713874,9.124431,-0.0033597588,0.0010690142,-0.0013744468,20240202_145353_494
-0.48394838,3.4857445,9.129216,-0.0033597588,0.0022907446,0.0010690142,20240202_145353_496
-0.49351966,3.4809587,9.138788,-0.004581489,0.0047342055,0.0010690142,20240202_145353_498
-0.49830532,3.4666018,9.129216,-0.0022907446,0.0035124752,0.0035124752,20240202_145353_500
-0.49830532,3.4857445,9.138788,-0.0022907446,0.0035124752,0.0035124752,20240202_145353_502
-0.503091,3.4953158,9.129216,-0.0010690142,0.005955936,0.0047342055,20240202_145353_504
-0.51266223,3.49053,9.124431,-0.0035124752,0.005955936,0.005955936,20240202_145353_506
-0.48873404,3.4953158,9.110074,-0.0022907446,0.0010690142,0.005955936,20240202_145353_508
-0.49351966,3.4761732,9.11486,-0.0022907446,-1.5271631E-4,0.005955936,20240202_145353_510
-0.48873404,3.4857445,9.129216,-0.0022907446,-1.5271631E-4,0.005955936,20240202_145353_512
-0.47916272,3.4713874,9.134003,-0.004581489,-0.0062613687,0.008399397,20240202_145353_514
-0.4743771,3.4809587,9.119645,-0.0035124752,-0.0050396384,0.008399397,20240202_145353_517
-0.46959144,3.4953158,9.148359,-0.0047342055,-0.0025961774,0.008399397,20240202_145353_520
-0.4648058,3.5001013,9.162716,-0.00580322,-0.007330383,0.008399397,20240202_145353_521
-0.46959144,3.5001013,9.143574,-0.0070249503,-0.007483099,0.0071776668,20240202_145353_524
-0.46959144,3.5096726,9.124431,-0.008246681,-0.0062613687,0.008399397,20240202_145353_526
-0.46959144,3.5096726,9.129216,-0.008246681,-0.007483099,0.0071776668,20240202_145353_528
-0.46959144,3.5001013,9.124431,-0.008246681,-0.008552114,0.008399397,20240202_145353_530
-0.4456632,3.4857445,9.119645,-0.009468411,-0.0050396384,0.0071776668,20240202_145353_532
-0.4408776,3.49053,9.134003,-0.011911872,-0.009773844,0.009468411,20240202_145353_535
-0.43609193,3.4857445,9.124431,-0.011911872,-0.009773844,0.008246681,20240202_145353_537
-0.4408776,3.4857445,9.100503,-0.009468411,-0.0062613687,0.008399397,20240202_145353_539
-0.43130627,3.4761732,9.1052885,-0.011911872,-0.007483099,0.0070249503,20240202_145353_541
-0.42652065,3.4761732,9.11486,-0.0106901415,-0.0062613687,0.0070249503,20240202_145353_542
-0.42652065,3.4761732,9.119645,-0.009468411,-0.0025961774,0.008399397,20240202_145353_545
-0.421735,3.4713874,9.119645,-0.0070249503,-0.0025961774,0.005955936,20240202_145353_547
-0.41694933,3.4761732,9.11486,-0.00580322,-0.0013744468,0.0071776668,20240202_145353_549
-0.40737805,3.4809587,9.124431,-0.0047342055,0.0035124752,0.005955936,20240202_145353_552
-0.39780676,3.4761732,9.119645,-0.0022907446,0.0047342055,0.005955936,20240202_145353_554
-0.3930211,3.4809587,9.124431,-0.0022907446,0.0022907446,0.0047342055,20240202_145353_556
-0.40737805,3.4809587,9.124431,-0.0010690142,0.0047342055,0.0035124752,20240202_145353_558
-0.39780676,3.4809587,9.138788,1.5271631E-4,0.0071776668,0.0035124752,20240202_145353_560
-0.3930211,3.4761732,9.138788,1.5271631E-4,0.0022907446,0.0035124752,20240202_145353_562
-0.38344982,3.4809587,9.134003,0.0025961774,0.0047342055,0.0022907446,20240202_145353_564
-0.40737805,3.4857445,9.15793,0.0038179078,0.008399397,0.0010690142,20240202_145353_566
-0.38344982,3.4713874,9.153145,0.003970624,0.0047342055,-0.0013744468,20240202_145353_569
-0.3930211,3.49053,9.162716,0.0050396384,0.005955936,-0.0013744468,20240202_145353_571
-0.39780676,3.5001013,9.1770735,0.0050396384,0.0071776668,-0.0025961774,20240202_145353_573
-0.40259242,3.4857445,9.153145,0.006414085,0.0071776668,-0.0038179078,20240202_145353_575
-0.40259242,3.49053,9.153145,0.006414085,0.0035124752,-0.0050396384,20240202_145353_577
-0.39780676,3.4857445,9.143574,0.0076358155,0.0035124752,-0.0050396384,20240202_145353_580
-0.39780676,3.4857445,9.134003,0.0076358155,0.0047342055,-0.0062613687,20240202_145353_582
-0.40259242,3.4857445,9.124431,0.008857546,0.0010690142,-0.007483099,20240202_145353_584
-0.41694933,3.4809587,9.124431,0.0076358155,0.0010690142,-0.00870483,20240202_145353_586
-0.4121637,3.4713874,9.153145,0.0076358155,0.0035124752,-0.00992656,20240202_145353_589
-0.42652065,3.4761732,9.210572,0.016035212,0.01450805,-0.010995574,20240202_145353_590
-0.4648058,3.5234313,9.367901,0.025809057,0.019394971,-0.010995574,20240202_145353_593
-0.4408776,3.5671003,9.148359,0.03191771,0.01450805,-0.010995574,20240202_145353_594
-0.39780676,3.5814574,8.985647,0.03313944,0.005955936,-0.010995574,20240202_145353_597
-0.40737805,3.4576287,8.98146,0.029474247,0.0010690142,-0.007330383,20240202_145353_599
-0.421735,3.4049866,9.019745,0.025809057,-1.5271631E-4,-0.0,20240202_145353_601
-0.43609193,3.4331024,9.095717,0.019700404,-1.5271631E-4,0.002443461,20240202_145353_602
-0.4456632,3.4809587,9.124431,0.014813482,-0.0013744468,0.0036651916,20240202_145353_605
-0.46959144,3.5431721,9.153145,0.00992656,-0.0013744468,0.0010690142,20240202_145353_607
-0.49351966,3.5814574,9.143574,0.0062613687,0.0010690142,-1.5271631E-4,20240202_145353_609
-0.49351966,3.586243,9.1770735,0.007483099,0.0096211275,-0.0025961774,20240202_145353_611
-0.46959144,3.5527434,9.181859,0.0062613687,0.01450805,-0.0025961774,20240202_145353_614
-0.4456632,3.5383866,9.167501,0.007483099,0.013286319,-0.0050396384,20240202_145353_616
-0.41694933,3.519244,9.143574,0.00870483,0.01817324,-0.0038179078,20240202_145353_618
-0.40737805,3.5001013,9.08136,0.00992656,0.01817324,-0.0036651916,20240202_145353_620
-0.40737805,3.49053,9.038289,0.00992656,0.010842858,-0.0013744468,20240202_145353_623
-0.40259242,3.4863427,9.014361,0.00870483,0.010842858,-1.5271631E-4,20240202_145353_625
-0.42652065,3.4767714,9.014361,0.0062613687,0.0071776668,0.0010690142,20240202_145353_627
-0.4648058,3.49053,9.086145,0.007483099,0.0071776668,0.0010690142,20240202_145353_629
-0.4648058,3.4809587,9.11486,0.00870483,0.0096211275,0.0010690142,20240202_145353_632
-0.4743771,3.4953158,9.100503,0.0062613687,0.0096211275,0.0022907446,20240202_145353_633
-0.48873404,3.4809587,9.095717,0.0062613687,0.0096211275,0.0022907446,20240202_145353_635
-0.503091,3.4809587,9.086744,0.0013744468,0.0071776668,0.0047342055,20240202_145353_637
-0.48873404,3.5048869,9.1052885,-0.0022907446,0.0071776668,0.005955936,20240202_145353_639
-0.47916272,3.5240295,9.148359,-0.0070249503,0.0071776668,0.0047342055,20240202_145353_642
-0.49830532,3.5288153,9.15793,-0.008246681,0.005955936,0.005955936,20240202_145353_644
-0.48873404,3.5144582,9.15793,-0.0071776668,0.008399397,0.0047342055,20240202_145353_645
-0.48394838,3.49053,9.138788,-0.0071776668,0.0071776668,0.005955936,20240202_145353_648
-0.49830532,3.4713874,9.143574,-0.0070249503,0.0022907446,0.0047342055,20240202_145353_650
-0.47916272,3.4666018,9.119645,-0.0070249503,0.0047342055,0.005955936,20240202_145353_652
-0.47916272,3.4426737,9.124431,-0.0033597588,-0.0025961774,0.005955936,20240202_145353_654
-0.46959144,3.4522448,9.129216,-0.0033597588,-0.0038179078,0.0071776668,20240202_145353_657
-0.46002015,3.4426737,9.100503,1.5271631E-4,-0.0025961774,0.0047342055,20240202_145353_658
-0.46002015,3.4522448,9.11486,-0.0021380284,-0.008552114,0.0035124752,20240202_145353_661
-0.45044887,3.4522448,9.119645,-0.0033597588,-0.010995574,0.0047342055,20240202_145353_663
-0.45044887,3.4570305,9.129216,-0.004581489,-0.008552114,0.0010690142,20240202_145353_665
-0.43609193,3.4666018,9.119645,-0.004581489,-0.013439035,-0.0025961774,20240202_145353_667
-0.43130627,3.4713874,9.15793,-0.00580322,-0.010995574,-0.003970624,20240202_145353_670
-0.41694933,3.4809587,9.1770735,-0.00580322,-0.007483099,-0.0062613687,20240202_145353_672
-0.42652065,3.4761732,9.19143,-0.00580322,-0.0062613687,-0.00870483,20240202_145353_674
-0.421735,3.4809587,9.162716,-0.0070249503,-0.0062613687,-0.011301007,20240202_145353_678
-0.421735,3.4713874,9.138788,-0.00580322,-0.0025961774,-0.011148291,20240202_145353_679
-0.40259242,3.4857445,9.124431,-0.004581489,-0.0038179078,-0.011148291,20240202_145353_680
-0.41694933,3.4666018,9.1052885,-0.00580322,-0.0050396384,-0.012370021,20240202_145353_682
-0.42652065,3.461816,9.095717,-0.00580322,-0.0025961774,-0.00992656,20240202_145353_685
-0.40737805,3.461816,9.110074,-0.00580322,-1.5271631E-4,-0.00870483,20240202_145353_686
-0.421735,3.4713874,9.100503,-0.00580322,-0.0025961774,-0.007483099,20240202_145353_690
-0.41694933,3.4666018,9.110074,-0.0033597588,0.0022907446,-0.0038179078,20240202_145353_691
-0.41694933,3.4809587,9.124431,-0.0033597588,0.0047342055,-0.0025961774,20240202_145353_693
-0.41694933,3.5001013,9.100503,-0.0033597588,0.0035124752,-0.0025961774,20240202_145353_695
-0.43130627,3.5144582,9.11486,-0.0033597588,0.0022907446,-0.0013744468,20240202_145353_697
-0.43609193,3.5240295,9.11486,-9.162979E-4,0.0071776668,-0.0013744468,20240202_145353_700
-0.4456632,3.5288153,9.119645,-0.0021380284,0.0035124752,-1.5271631E-4,20240202_145353_701
-0.4408776,3.5288153,9.129216,0.0025961774,0.005955936,0.0010690142,20240202_145353_704
-0.4408776,3.5288153,9.119645,0.0025961774,0.010842858,-1.5271631E-4,20240202_145353_706
-0.43609193,3.5336008,9.110074,0.0025961774,0.0071776668,0.0022907446,20240202_145353_708
-0.43130627,3.5288153,9.119645,0.0025961774,0.008399397,0.0022907446,20240202_145353_710
-0.43130627,3.5288153,9.138788,0.0025961774,0.010842858,0.0035124752,20240202_145353_713
-0.4408776,3.519244,9.134003,0.0038179078,0.0096211275,0.0035124752,20240202_145353_714
-0.45044887,3.5288153,9.119645,0.0013744468,0.0096211275,0.0022907446,20240202_145353_717
-0.4456632,3.5240295,9.124431,0.0013744468,0.0096211275,0.0035124752,20240202_145353_720
-0.4648058,3.5001013,9.11486,0.0013744468,0.0096211275,0.0035124752,20240202_145353_721
-0.4552345,3.5001013,9.119645,-0.0010690142,0.0071776668,0.0035124752,20240202_145353_723
-0.46959144,3.4857445,9.134003,0.0013744468,0.010842858,0.0047342055,20240202_145353_725
-0.4648058,3.4522448,9.124431,0.0025961774,0.012064588,0.0035124752,20240202_145353_727
-0.48394838,3.4713874,9.167501,0.0038179078,0.01572978,0.005955936,20240202_145353_730
-0.48394838,3.4857445,9.201001,0.007483099,0.01695151,0.004886922,20240202_145353_731
-0.46002015,3.5096726,9.129216,0.007483099,0.01572978,0.005955936,20240202_145353_734
-0.4456632,3.5096726,9.057432,0.00870483,0.008399397,0.0071776668,20240202_145353_737
-0.43130627,3.5048869,9.04786,0.0050396384,0.0071776668,0.0071776668,20240202_145353_738
-0.4552345,3.4953158,9.067003,0.0013744468,0.005955936,0.0071776668,20240202_145353_741
-0.4408776,3.519244,9.110074,-0.0010690142,0.0010690142,0.005955936,20240202_145353_742
-0.4552345,3.5048869,9.148359,-0.0033597588,0.0022907446,0.0047342055,20240202_145353_745
-0.46959144,3.4857445,9.167501,-0.00580322,0.0071776668,0.0035124752,20240202_145353_747
-0.46002015,3.4666018,9.172287,-0.0070249503,0.005955936,0.0022907446,20240202_145353_750
-0.46002015,3.4570305,9.172287,-0.0070249503,0.008399397,0.0022907446,20240202_145353_752
-0.45044887,3.4570305,9.167501,-0.009468411,0.010842858,-1.5271631E-4,20240202_145353_753
-0.4408776,3.4761732,9.153145,-0.0106901415,0.005955936,-1.5271631E-4,20240202_145353_755
-0.42652065,3.4713874,9.11486,-0.0106901415,0.0096211275,-0.0013744468,20240202_145353_757
-0.42652065,3.49053,9.100503,-0.011911872,0.0096211275,-0.0038179078,20240202_145353_759
-0.4121637,3.4953158,9.095717,-0.013133603,0.0010690142,-0.0027488936,20240202_145353_761
-0.4121637,3.5096726,9.100503,-0.0143553335,-1.5271631E-4,-0.005192355,20240202_145353_763
-0.4121637,3.4809587,9.1052885,-0.0143553335,0.0022907446,-0.005192355,20240202_145353_765
-0.43130627,3.4666018,9.1770735,-0.0106901415,0.0071776668,-0.0062613687,20240202_145353_768
-0.46002015,3.4666018,9.2488575,-0.004581489,0.0096211275,-0.0062613687,20240202_145353_770
-0.4552345,3.49053,9.15793,3.0543262E-4,0.0096211275,-0.0050396384,20240202_145353_772
-0.4552345,3.5240295,9.062218,3.0543262E-4,0.0022907446,-0.0062613687,20240202_145353_775
-0.45044887,3.519244,9.014361,-0.0033597588,-0.0025961774,-0.0050396384,20240202_145353_778
-0.4408776,3.5001013,9.057432,-0.0070249503,-0.0038179078,-0.0062613687,20240202_145353_779
-0.46959144,3.4857445,9.134003,-0.0070249503,-0.0025961774,-0.0050396384,20240202_145353_781
-0.45044887,3.4809587,9.196216,-0.009468411,-0.0025961774,-0.006414085,20240202_145353_784
-0.4408776,3.461816,9.215358,-0.0106901415,0.0022907446,-0.006414085,20240202_145353_785
-0.4648058,3.4666018,9.186645,-0.008246681,0.0022907446,-0.0062613687,20240202_145353_787
-0.4648058,3.4857445,9.186645,-0.0070249503,0.0047342055,-0.0062613687,20240202_145353_789
-0.45044887,3.4857445,9.153145,-0.0033597588,0.0096211275,-0.0062613687,20240202_145353_792
-0.4408776,3.4809587,9.134003,-0.0021380284,0.0047342055,-0.0062613687,20240202_145353_794
-0.42652065,3.49053,9.100503,-9.162979E-4,0.0047342055,-0.0062613687,20240202_145353_796
-0.4121637,3.4953158,9.124431,-9.162979E-4,0.005955936,-0.0050396384,20240202_145353_798
-0.43130627,3.4857445,9.143574,0.003970624,0.005955936,-0.0062613687,20240202_145353_800
-0.43609193,3.49053,9.167501,0.008857546,0.0047342055,-0.0050396384,20240202_145353_803
-0.4408776,3.4761732,9.110074,0.010079277,0.0035124752,-0.007483099,20240202_145353_805
-0.45044887,3.4474592,9.048459,0.008857546,-0.002443461,-0.0050396384,20240202_145353_806
-0.4648058,3.4426737,9.038888,0.005192355,-0.0061086523,-0.0038179078,20240202_145353_808
-0.4648058,3.4474592,9.05803,0.0015271631,-0.007330383,-0.0038179078,20240202_145353_810
-0.4552345,3.4522448,9.134601,-0.0033597588,-0.0061086523,-0.0062613687,20240202_145353_813
-0.45044887,3.4761732,9.167501,-0.0070249503,-0.0036651916,-0.008857546,20240202_145353_815
-0.47916272,3.4809587,9.19143,-0.009468411,0.0010690142,-0.008857546,20240202_145353_817
-0.4743771,3.4809587,9.19143,-0.009468411,0.0022907446,-0.0125227375,20240202_145353_820
-0.47916272,3.4809587,9.181859,-0.011911872,0.0010690142,-0.0125227375,20240202_145353_822
-0.4743771,3.4761732,9.12503,-0.011911872,0.0010690142,-0.013744468,20240202_145353_824
-0.4552345,3.4761732,9.115458,-0.011911872,0.0022907446,-0.0125227375,20240202_145353_826
-0.43609193,3.4666018,9.096315,-0.0106901415,-0.0013744468,-0.0125227375,20240202_145353_829
-0.4121637,3.4761732,9.100503,-0.011911872,-0.004886922,-0.011301007,20240202_145353_831
-0.41694933,3.4666018,9.072387,-0.0106901415,-0.0061086523,-0.011301007,20240202_145353_833
-0.43609193,3.4666018,9.081959,-0.0106901415,-0.008552114,-0.008857546,20240202_145353_835
-0.4552345,3.4522448,9.09153,-0.0106901415,-0.007330383,-0.008857546,20240202_145353_837
-0.46959144,3.4713874,9.139386,-0.013133603,-0.010995574,-0.008857546,20240202_145353_840
-0.46002015,3.4953158,9.153145,-0.011911872,-0.009773844,-0.008857546,20240202_145353_841
-0.4552345,3.5144582,9.153145,-0.011911872,-0.004886922,-0.008857546,20240202_145353_843
-0.46002015,3.5096726,9.15793,-0.011911872,-0.0036651916,-0.010079277,20240202_145353_845
-0.45044887,3.5288153,9.148359,-0.011911872,-0.0061086523,-0.010079277,20240202_145353_848
-0.45044887,3.5240295,9.129216,-0.009468411,-0.0025961774,-0.008857546,20240202_145353_850
-0.4408776,3.5096726,9.119645,-0.009468411,-0.0036651916,-0.0076358155,20240202_145353_852
-0.421735,3.5048869,9.095717,-0.0070249503,-0.004886922,-0.0076358155,20240202_145353_853
-0.43130627,3.5144582,9.095717,-0.00580322,-0.0036651916,-0.007483099,20240202_145353_856
-0.43130627,3.5144582,9.1052885,-0.00580322,-0.0013744468,-0.0050396384,20240202_145353_858
-0.41694933,3.5096726,9.129216,-0.0033597588,-0.0036651916,-0.0062613687,20240202_145353_860
-0.41694933,3.519244,9.134003,-0.00580322,-0.002443461,-0.0050396384,20240202_145353_862
-0.42652065,3.5096726,9.129216,-0.0070249503,-1.5271631E-4,-0.0038179078,20240202_145353_865
-0.43130627,3.5144582,9.119645,-0.00580322,0.0010690142,-0.0038179078,20240202_145353_867
-0.42652065,3.5288153,9.134003,-0.00580322,-0.0013744468,-0.0050396384,20240202_145353_870
-0.42652065,3.5288153,9.129216,-0.004581489,0.0047342055,-0.0050396384,20240202_145353_871
-0.43130627,3.5144582,9.172287,3.0543262E-4,0.0047342055,-0.0038179078,20240202_145353_873
-0.42652065,3.5240295,9.143574,-9.162979E-4,-1.5271631E-4,-0.0050396384,20240202_145353_875
-0.41694933,3.5288153,9.08136,0.0015271631,0.0010690142,-0.0050396384,20240202_145353_877
-0.41694933,3.4953158,9.052647,-0.0021380284,-0.0013744468,-0.0050396384,20240202_145353_880
-0.43609193,3.461816,9.08136,-0.0033597588,-0.0050396384,-0.0062613687,20240202_145353_882
-0.43609193,3.437888,9.124431,-0.004581489,-1.5271631E-4,-0.0038179078,20240202_145353_885
-0.4408776,3.4474592,9.167501,-0.008246681,-0.0038179078,-0.006414085,20240202_145353_886
-0.4648058,3.461816,9.172287,-0.0106901415,-0.0025961774,-0.0076358155,20240202_145353_889
-0.4743771,3.4809587,9.162716,-0.009468411,0.0022907446,-0.008857546,20240202_145353_891
-0.4552345,3.4809587,9.148359,-0.0106901415,-0.0013744468,-0.011301007,20240202_145353_893
-0.46002015,3.4857445,9.129216,-0.009468411,-0.0025961774,-0.0125227375,20240202_145353_894
-0.4408776,3.4666018,9.167501,-0.008246681,0.0010690142,-0.016187929,20240202_145353_897
-0.43609193,3.461816,9.148359,-0.0070249503,-0.0013744468,-0.014966198,20240202_145353_899
-0.42652065,3.4522448,9.143574,-0.004581489,-0.0038179078,-0.016035212,20240202_145353_901
-0.43130627,3.4426737,9.129216,-0.004581489,0.0035124752,-0.016035212,20240202_145353_903
-0.45044887,3.437888,9.138788,-0.0033597588,-0.0013744468,-0.016035212,20240202_145353_905
-0.4552345,3.4426737,9.143574,-9.162979E-4,-0.0025961774,-0.013591751,20240202_145353_907
-0.46959144,3.4283166,9.144172,0.0015271631,-0.0013744468,-0.013591751,20240202_145353_909
-0.4743771,3.4331024,9.144172,0.0027488936,-0.0013744468,-0.011148291,20240202_145353_911
-0.4648058,3.437888,9.153145,0.0027488936,-0.0025961774,-0.012370021,20240202_145353_914
-0.47916272,3.4474592,9.15793,0.006414085,-1.5271631E-4,-0.011148291,20240202_145353_916
-0.4743771,3.437888,9.15793,0.005192355,0.0010690142,-0.00992656,20240202_145353_919
-0.46959144,3.4474592,9.15793,0.011301007,0.0047342055,-0.00870483,20240202_145353_920
-0.48394838,3.4522448,9.15793,0.011301007,0.005955936,-0.00870483,20240202_145353_923
-0.46002015,3.4713874,9.138788,0.0125227375,0.008399397,-0.00870483,20240202_145353_924
-0.4552345,3.4809587,9.129216,0.013591751,0.008399397,-0.00870483,20240202_145353_926
-0.45044887,3.4713874,9.124431,0.016035212,0.0096211275,-0.009773844,20240202_145353_930
-0.45044887,3.461816,9.148359,0.016035212,0.012064588,-0.007330383,20240202_145353_932
-0.4743771,3.461816,9.143574,0.017256944,0.008399397,-0.0061086523,20240202_145353_934
-0.4648058,3.4713874,9.134003,0.018478673,0.0071776668,-0.004886922,20240202_145353_936
-0.46959144,3.4953158,9.119645,0.016035212,0.008399397,-0.004886922,20240202_145353_937
-0.4743771,3.49053,9.110074,0.014813482,0.005955936,-0.004886922,20240202_145353_940
-0.4743771,3.49053,9.129216,0.013591751,0.0022907446,-0.0038179078,20240202_145353_942
-0.48873404,3.5001013,9.138788,0.012370021,0.0047342055,-0.0038179078,20240202_145353_944
-0.47916272,3.5001013,9.129216,0.010079277,-0.002443461,-0.0038179078,20240202_145353_946
-0.48873404,3.4857445,9.124431,0.010079277,-1.5271631E-4,-0.0050396384,20240202_145353_949
-0.50787663,3.5001013,9.105886,0.0076358155,-0.0025961774,-0.0062613687,20240202_145353_950
-0.49351966,3.5048869,9.110074,0.005192355,-0.0061086523,-0.0050396384,20240202_145353_953
-0.503091,3.5001013,9.124431,0.0027488936,-0.007330383,-0.0062613687,20240202_145353_955
-0.48394838,3.5048869,9.1052885,0.0015271631,-0.0061086523,-0.0062613687,20240202_145353_957
-0.48873404,3.519244,9.119645,-9.162979E-4,-0.009773844,-0.007483099,20240202_145353_959
-0.48873404,3.5096726,9.11486,-0.0021380284,-0.012217305,-0.00992656,20240202_145353_961
-0.4648058,3.5096726,9.110074,-0.004581489,-0.009773844,-0.011301007,20240202_145353_963
-0.46959144,3.5144582,9.129216,-0.0070249503,-0.012217305,-0.011301007,20240202_145353_965
-0.46002015,3.5144582,9.124431,-0.009468411,-0.014660766,-0.011301007,20240202_145353_969
-0.46002015,3.5048869,9.11486,-0.0106901415,-0.012217305,-0.0125227375,20240202_145353_970
-0.46959144,3.49053,9.110074,-0.011911872,-0.012217305,-0.011301007,20240202_145353_973
-0.4648058,3.49053,9.129216,-0.013133603,-0.010995574,-0.011301007,20240202_145353_974
-0.46959144,3.4953158,9.129216,-0.013133603,-0.010995574,-0.011301007,20240202_145353_977
-0.4743771,3.4809587,9.11486,-0.0143553335,-0.010995574,-0.008857546,20240202_145353_979
-0.46959144,3.4857445,9.11486,-0.015577064,-0.009773844,-0.008857546,20240202_145353_981
-0.4648058,3.4809587,9.100503,-0.015577064,-0.009773844,-0.0076358155,20240202_145353_982
-0.47916272,3.4761732,9.105886,-0.0143553335,-0.010995574,-0.0076358155,20240202_145353_985
-0.46959144,3.4857445,9.119645,-0.0143553335,-0.008552114,-0.006414085,20240202_145353_988
-0.4743771,3.4953158,9.1052885,-0.011911872,-0.009773844,-0.003970624,20240202_145353_989
-0.46959144,3.4857445,9.1052885,-0.011911872,-0.009773844,-0.0027488936,20240202_145353_991
-0.4743771,3.4953158,9.124431,-0.008246681,-0.0061086523,-3.0543262E-4,20240202_145353_994
-0.46959144,3.4953158,9.138788,-0.008246681,-0.0050396384,-1.5271631E-4,20240202_145353_996
-0.46002015,3.49053,9.153145,-0.008246681,-0.0038179078,0.0022907446,20240202_145353_998
-0.47916272,3.4953158,9.167501,-0.004581489,-0.0025961774,0.0022907446,20240202_145354_000
-0.47916272,3.4857445,9.167501,-0.0033597588,0.0010690142,0.0035124752,20240202_145354_002
-0.48394838,3.4809587,9.129216,-0.0010690142,0.0010690142,0.005955936,20240202_145354_004
-0.4743771,3.4809587,9.148359,0.0013744468,0.0010690142,0.005955936,20240202_145354_006
-0.47916272,3.4713874,9.138788,1.5271631E-4,0.0010690142,0.0071776668,20240202_145354_008
-0.4648058,3.461816,9.129216,0.0038179078,-0.0013744468,0.008399397,20240202_145354_011
-0.4552345,3.4666018,9.148359,0.0050396384,-1.5271631E-4,0.008399397,20240202_145354_013
-0.4552345,3.4713874,9.153145,0.0062613687,0.0010690142,0.010842858,20240202_145354_015
-0.46002015,3.4666018,9.153145,0.00870483,0.0010690142,0.010842858,20240202_145354_017
-0.45044887,3.4713874,9.143574,0.00870483,-0.002443461,0.012064588,20240202_145354_019
-0.43609193,3.4713874,9.153145,0.007483099,0.0010690142,0.008399397,20240202_145354_021
-0.4408776,3.4761732,9.148359,0.00870483,-0.0012217305,0.008399397,20240202_145354_024
-0.4456632,3.4713874,9.129216,0.00992656,-0.0012217305,0.008399397,20240202_145354_026
-0.43609193,3.4713874,9.11486,0.007483099,-0.0036651916,0.008399397,20240202_145354_028
-0.4456632,3.4570305,9.11486,0.00870483,-0.0012217305,0.0071776668,20240202_145354_030
-0.43130627,3.4474592,9.124431,0.007483099,-0.002443461,0.0071776668,20240202_145354_033
-0.43130627,3.4522448,9.119645,0.0062613687,-0.0036651916,0.005955936,20240202_145354_034
-0.43130627,3.4474592,9.124431,0.007483099,-0.002443461,0.005955936,20240202_145354_037
-0.43130627,3.4761732,9.124431,0.0062613687,-0.0012217305,0.0047342055,20240202_145354_038
-0.4121637,3.4713874,9.138788,0.0038179078,-1.5271631E-4,0.0035124752,20240202_145354_041
-0.42652065,3.4713874,9.129216,0.0050396384,-1.5271631E-4,0.0022907446,20240202_145354_043
-0.43609193,3.4953158,9.11486,0.003970624,-0.0013744468,-1.5271631E-4,20240202_145354_045
-0.42652065,3.4953158,9.124431,0.003970624,-0.0013744468,-0.0013744468,20240202_145354_046
