acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
-0.45583272,3.51386,9.12144,0.008857546,0.00870483,-0.0013744468,20240202_145400_103
-0.44626144,3.5090744,9.126225,0.0076358155,0.00870483,-0.0013744468,20240202_145400_106
-0.45104706,3.5042887,9.150154,0.006414085,0.007483099,-0.0013744468,20240202_145400_108
-0.45583272,3.5042887,9.164511,0.003970624,0.00992656,-0.0025961774,20240202_145400_110
-0.47976094,3.51386,9.159725,0.003970624,0.00992656,-0.0013744468,20240202_145400_112
-0.4749753,3.51386,9.15494,0.0015271631,0.00992656,-0.0013744468,20240202_145400_115
-0.4749753,3.5234313,9.140582,0.0015271631,0.00992656,-0.0013744468,20240202_145400_116
-0.47976094,3.5186458,9.111869,-9.162979E-4,0.0062613687,-1.5271631E-4,20240202_145400_119
-0.48873404,3.5186458,9.116654,-9.162979E-4,0.0038179078,0.0010690142,20240202_145400_121
-0.48394838,3.5042887,9.102298,3.0543262E-4,0.0050396384,0.0010690142,20240202_145400_122
-0.47976094,3.51386,9.107083,-9.162979E-4,0.0025961774,0.0022907446,20240202_145400_125
-0.4749753,3.51386,9.107083,-0.0033597588,0.0025961774,0.0047342055,20240202_145400_128
-0.48933223,3.5186458,9.131011,-0.00580322,0.0025961774,0.005955936,20240202_145400_129
-0.49830532,3.528217,9.131011,-0.0070249503,0.0038179078,0.0070249503,20240202_145400_132
-0.48933223,3.5234313,9.150154,-0.008246681,1.5271631E-4,0.0070249503,20240202_145400_134
-0.47976094,3.51386,9.145369,-0.008246681,0.0013744468,0.008246681,20240202_145400_136
-0.49351966,3.5186458,9.102298,-0.0106901415,0.0050396384,0.009468411,20240202_145400_137
-0.4749753,3.5186458,9.107083,-0.011911872,-0.0010690142,0.0106901415,20240202_145400_140
-0.47916272,3.51386,9.083155,-0.011911872,-0.0035124752,0.009468411,20240202_145400_142
-0.46061835,3.5186458,9.102298,-0.011911872,0.0013744468,0.0106901415,20240202_145400_144
-0.45583272,3.4947174,9.102298,-0.011911872,-0.0022907446,0.011911872,20240202_145400_146
-0.47018966,3.4995031,9.12144,-0.011911872,-0.0022907446,0.011911872,20240202_145400_148
-0.465404,3.4947174,9.131011,-0.0143553335,1.5271631E-4,0.013133603,20240202_145400_151
-0.45583272,3.4947174,9.150154,-0.0143553335,-0.0010690142,0.0106901415,20240202_145400_153
-0.44626144,3.5186458,9.154342,-0.015577064,-0.0047342055,0.0106901415,20240202_145400_155
-0.44626144,3.4995031,9.135797,-0.015577064,0.0013744468,0.008246681,20240202_145400_157
-0.43669012,3.51386,9.12144,-0.015577064,-0.005955936,0.008246681,20240202_145400_159
-0.4223332,3.5090744,9.126225,-0.013133603,-0.005955936,0.0070249503,20240202_145400_161
-0.41754755,3.5234313,9.135199,-0.013133603,1.5271631E-4,0.0070249503,20240202_145400_164
-0.40797627,3.5042887,9.159127,-0.0106901415,-0.005955936,0.0070249503,20240202_145400_166
-0.4031906,3.5090744,9.159127,-0.009468411,-0.0071776668,0.004581489,20240202_145400_168
-0.39361933,3.5090744,9.159127,-0.0070249503,-0.0022907446,0.00580322,20240202_145400_171
-0.39840496,3.51386,9.168698,-0.0070249503,-0.0035124752,0.0033597588,20240202_145400_173
-0.3792624,3.4947174,9.163913,-0.00580322,-0.0035124752,0.0021380284,20240202_145400_175
-0.38883367,3.5042887,9.159127,-0.0033597588,-0.0022907446,0.0035124752,20240202_145400_178
-0.39361933,3.4851463,9.14477,-0.0021380284,-0.0022907446,0.0022907446,20240202_145400_179
-0.3792624,3.4995031,9.120842,-0.0021380284,-0.0035124752,0.0022907446,20240202_145400_182
-0.38404804,3.4899318,9.097511,-9.162979E-4,-0.0010690142,0.0010690142,20240202_145400_184
-0.3792624,3.475575,9.11127,-0.0021380284,-0.0022907446,0.0010690142,20240202_145400_186
-0.3792624,3.475575,9.11127,3.0543262E-4,1.5271631E-4,0.0010690142,20240202_145400_188
-0.37447673,3.4851463,9.135199,3.0543262E-4,1.5271631E-4,0.0010690142,20240202_145400_190
-0.3792624,3.475575,9.126225,3.0543262E-4,0.0025961774,0.0010690142,20240202_145400_192
-0.3696911,3.4947174,9.14477,0.0015271631,0.0062613687,0.0010690142,20240202_145400_194
-0.39361933,3.5042887,9.130413,0.0027488936,0.007483099,0.0010690142,20240202_145400_196
-0.39361933,3.51386,9.116654,0.0027488936,0.007483099,0.0010690142,20240202_145400_198
-0.38883367,3.5090744,9.116654,0.0015271631,0.00870483,0.0010690142,20240202_145400_201
-0.39361933,3.51386,9.097511,0.003970624,0.007483099,0.0010690142,20240202_145400_203
-0.40797627,3.5042887,9.073584,0.0027488936,0.007483099,-1.5271631E-4,20240202_145400_204
-0.41754755,3.5042887,9.08794,0.003970624,0.0050396384,0.0010690142,20240202_145400_207
-0.4223332,3.4995031,9.107083,0.005192355,0.0062613687,-1.5271631E-4,20240202_145400_209
-0.4127619,3.5042887,9.116654,0.005192355,0.00992656,0.0010690142,20240202_145400_211
-0.43669012,3.4995031,9.140582,0.005192355,0.007483099,-1.5271631E-4,20240202_145400_214
-0.44147578,3.5090744,9.164511,0.005192355,0.007483099,0.0010690142,20240202_145400_216
-0.44147578,3.542574,9.163913,0.003970624,0.00992656,-1.5271631E-4,20240202_145400_218
-0.43669012,3.542574,9.149555,0.003970624,0.0062613687,-1.5271631E-4,20240202_145400_219
-0.44626144,3.5473595,9.135797,0.003970624,0.0050396384,-1.5271631E-4,20240202_145400_222
-0.44626144,3.5330026,9.131011,0.005192355,0.0050396384,-1.5271631E-4,20240202_145400_224
-0.45104706,3.528217,9.131011,0.003970624,0.0025961774,-0.0013744468,20240202_145400_227
-0.44147578,3.528217,9.12144,0.003970624,-0.0010690142,-0.0013744468,20240202_145400_229
-0.45104706,3.5186458,9.164511,0.0027488936,0.0025961774,-0.0025961774,20240202_145400_230
-0.44626144,3.4947174,9.164511,0.003970624,1.5271631E-4,-0.0013744468,20240202_145400_232
-0.45583272,3.5042887,9.150154,0.0027488936,-0.0010690142,-0.0038179078,20240202_145400_235
-0.46061835,3.51386,9.131011,0.003970624,0.0025961774,-0.0025961774,20240202_145400_237
-0.45104706,3.4995031,9.131011,0.0027488936,1.5271631E-4,-0.0038179078,20240202_145400_239
-0.45583272,3.5042887,9.126225,0.0015271631,-0.0010690142,-0.0038179078,20240202_145400_241
-0.46061835,3.5042887,9.12144,-9.162979E-4,-0.0010690142,-0.0025961774,20240202_145400_243
-0.47018966,3.4851463,9.12144,3.0543262E-4,-0.0022907446,-0.0025961774,20240202_145400_245
-0.46061835,3.475575,9.102298,3.0543262E-4,-0.0035124752,-0.0013744468,20240202_145400_248
-0.46061835,3.4851463,9.111869,3.0543262E-4,-0.0010690142,-0.0013744468,20240202_145400_250
-0.465404,3.4660037,9.12144,-0.0033597588,-0.0022907446,-3.0543262E-4,20240202_145400_251
-0.47916272,3.4660037,9.126225,-9.162979E-4,-0.0035124752,-0.0013744468,20240202_145400_255
-0.4749753,3.475575,9.131011,-0.0021380284,-0.0035124752,-0.0015271631,20240202_145400_259
-0.47018966,3.4899318,9.145369,-9.162979E-4,1.5271631E-4,0.0010690142,20240202_145400_259
-0.465404,3.4899318,9.150154,-0.004581489,-0.0047342055,-3.0543262E-4,20240202_145400_260
-0.46061835,3.4851463,9.135797,-0.0021380284,-0.0035124752,0.0010690142,20240202_145400_263
-0.47018966,3.4899318,9.131011,-9.162979E-4,-0.0010690142,0.0035124752,20240202_145400_264
-0.465404,3.475575,9.131011,0.0015271631,1.5271631E-4,0.0022907446,20240202_145400_266
-0.465404,3.4899318,9.140582,0.0015271631,-0.0035124752,0.0022907446,20240202_145400_269
-0.44147578,3.5042887,9.145369,3.0543262E-4,-0.0022907446,0.0035124752,20240202_145400_271
-0.45104706,3.5042887,9.140582,0.0027488936,0.0025961774,0.005955936,20240202_145400_273
-0.45583272,3.4995031,9.131011,0.0027488936,-0.0035124752,0.0047342055,20240202_145400_275
-0.47018966,3.51386,9.15494,0.003970624,-0.0022907446,0.005955936,20240202_145400_278
-0.465404,3.5186458,9.145369,0.003970624,1.5271631E-4,0.005955936,20240202_145400_280
-0.45104706,3.5090744,9.140582,0.003970624,-0.0022907446,0.0071776668,20240202_145400_282
-0.45104706,3.5042887,9.135797,0.003970624,-0.004581489,0.0071776668,20240202_145400_284
-0.45104706,3.5090744,9.12144,0.006414085,1.5271631E-4,0.005955936,20240202_145400_286
-0.45583272,3.4995031,9.126225,0.0076358155,-0.0022907446,0.0071776668,20240202_145400_288
-0.43669012,3.4995031,9.126225,0.006414085,-0.0035124752,0.0071776668,20240202_145400_290
-0.44147578,3.4995031,9.140582,0.006414085,0.0025961774,0.0071776668,20240202_145400_293
-0.44147578,3.4995031,9.145369,0.006414085,-0.0010690142,0.0071776668,20240202_145400_295
-0.4223332,3.5090744,9.140582,0.005192355,-0.0022907446,0.005955936,20240202_145400_297
-0.4127619,3.5090744,9.12144,0.006414085,0.0038179078,0.0071776668,20240202_145400_299
-0.4031906,3.5234313,9.12144,0.006414085,1.5271631E-4,0.0047342055,20240202_145400_301
-0.39840496,3.5186458,9.116654,0.005192355,-0.0022907446,0.0047342055,20240202_145400_303
-0.38883367,3.4995031,9.116654,0.0076358155,0.0050396384,0.0047342055,20240202_145400_305
-0.4031906,3.5042887,9.116654,0.0076358155,0.0025961774,0.0022907446,20240202_145400_307
-0.38883367,3.5090744,9.126225,0.008857546,0.0013744468,0.0022907446,20240202_145400_309
-0.39361933,3.5042887,9.131011,0.010079277,0.007483099,-1.5271631E-4,20240202_145400_312
-0.39361933,3.5090744,9.126225,0.010079277,0.0062613687,-1.5271631E-4,20240202_145400_314
-0.39840496,3.5090744,9.116654,0.010079277,0.0025961774,-0.0025961774,20240202_145400_316
-0.39840496,3.5186458,9.111869,0.010079277,0.0062613687,-0.0038179078,20240202_145400_318
-0.39361933,3.5186458,9.107083,0.006414085,0.0062613687,-0.0062613687,20240202_145400_320
-0.39840496,3.5377884,9.116056,0.005192355,0.0025961774,-0.0062613687,20240202_145400_323
-0.39840496,3.5186458,9.135199,0.005192355,0.0025961774,-0.0062613687,20240202_145400_325
-0.38883367,3.51386,9.135199,0.005192355,0.0025961774,-0.007483099,20240202_145400_327
-0.39840496,3.5186458,9.12144,0.0015271631,1.5271631E-4,-0.00992656,20240202_145400_329
-0.40797627,3.5234313,9.102298,3.0543262E-4,1.5271631E-4,-0.00992656,20240202_145400_331
-0.41754755,3.528217,9.12144,-9.162979E-4,1.5271631E-4,-0.011148291,20240202_145400_333
-0.42711884,3.51386,9.12144,-0.0032070426,-0.0035124752,-0.011301007,20240202_145400_336
-0.44147578,3.5186458,9.126225,-0.008093964,-0.0022907446,-0.013744468,20240202_145400_338
-0.44147578,3.5090744,9.126225,-0.009315695,-0.0047342055,-0.011301007,20240202_145400_340
-0.45104706,3.5042887,9.12144,-0.010537425,-0.005955936,-0.0125227375,20240202_145400_341
-0.45104706,3.5186458,9.102298,-0.011759156,-0.005955936,-0.0125227375,20240202_145400_344
-0.465404,3.51386,9.092726,-0.014202617,-0.008399397,-0.0125227375,20240202_145400_346
-0.45583272,3.51386,9.092726,-0.016646078,-0.008399397,-0.013744468,20240202_145400_349
-0.46061835,3.5090744,9.08794,-0.01786781,-0.0096211275,-0.011301007,20240202_145400_351
-0.4749753,3.5186458,9.12144,-0.01786781,-0.010842858,-0.011301007,20240202_145400_353
-0.47976094,3.5186458,9.12144,-0.02031127,-0.010842858,-0.011301007,20240202_145400_355
-0.49830532,3.5042887,9.135797,-0.02031127,-0.008399397,-0.011301007,20240202_145400_357
-0.48454657,3.51386,9.111869,-0.02275473,-0.0096211275,-0.010079277,20240202_145400_360
-0.4749753,3.5090744,9.131011,-0.02031127,-0.008399397,-0.010079277,20240202_145400_362
-0.47976094,3.5042887,9.131011,-0.01786781,-0.005955936,-0.006414085,20240202_145400_363
-0.4941179,3.5042887,9.126225,-0.01786781,-0.0047342055,-0.003970624,20240202_145400_366
-0.47018966,3.4995031,9.131011,-0.019089539,-0.0071776668,-0.0027488936,20240202_145400_368
-0.47976094,3.4947174,9.12144,-0.016798794,-0.0047342055,9.162979E-4,20240202_145400_370
-0.47976094,3.4947174,9.131011,-0.018020526,-0.0022907446,0.004581489,20240202_145400_373
-0.47018966,3.4947174,9.111869,-0.0143553335,-0.0047342055,0.008246681,20240202_145400_374
-0.45583272,3.4803605,9.102298,-0.013133603,-0.0010690142,0.0106901415,20240202_145400_377
-0.46061835,3.4899318,9.131011,-0.0106901415,-0.0010690142,0.013133603,20240202_145400_379
-0.46061835,3.5042887,9.135797,-0.008246681,-0.0022907446,0.013133603,20240202_145400_381
-0.44147578,3.5234313,9.145369,-0.009468411,-0.0022907446,0.0143553335,20240202_145400_383
-0.44147578,3.5186458,9.145369,-0.008246681,-0.0010690142,0.013133603,20240202_145400_385
-0.44626144,3.528217,9.145369,-0.0070249503,1.5271631E-4,0.0143553335,20240202_145400_387
-0.44147578,3.528217,9.135797,-0.0070249503,-0.0010690142,0.013133603,20240202_145400_389
-0.4319045,3.51386,9.159725,-0.0070249503,-0.0010690142,0.011911872,20240202_145400_392
-0.43669012,3.5090744,9.159725,-0.008246681,0.0013744468,0.0106901415,20240202_145400_393
-0.42711884,3.4995031,9.164511,-0.0106901415,1.5271631E-4,0.0106901415,20240202_145400_396
-0.41754755,3.51386,9.150154,-0.0106901415,1.5271631E-4,0.009468411,20240202_145400_397
-0.4031906,3.4851463,9.131011,-0.0106901415,0.0013744468,0.0070249503,20240202_145400_400
-0.39840496,3.4899318,9.111869,-0.009468411,0.0013744468,0.008246681,20240202_145400_402
-0.38883367,3.4803605,9.12144,-0.009468411,0.0038179078,0.008246681,20240202_145400_404
-0.38883367,3.4851463,9.116654,-0.009468411,1.5271631E-4,0.008246681,20240202_145400_406
-0.37447673,3.4803605,9.116654,-0.011911872,1.5271631E-4,0.0070249503,20240202_145400_410
-0.38883367,3.4947174,9.12144,-0.009468411,0.0013744468,0.0070249503,20240202_145400_411
-0.38883367,3.5090744,9.12144,-0.0106901415,0.0013744468,0.00580322,20240202_145400_413
-0.38404804,3.4947174,9.131011,-0.009468411,0.0038179078,0.004581489,20240202_145400_415
-0.39840496,3.4851463,9.164511,-0.009468411,0.0062613687,0.0033597588,20240202_145400_417
-0.4127619,3.475575,9.169296,-0.0070249503,0.0062613687,9.162979E-4,20240202_145400_420
-0.41754755,3.4803605,9.169296,-0.00580322,0.0062613687,9.162979E-4,20240202_145400_421
-0.40797627,3.4851463,9.145369,-0.0033597588,0.00870483,-1.5271631E-4,20240202_145400_424
-0.4127619,3.4947174,9.159725,-0.0021380284,0.0062613687,-0.0013744468,20240202_145400_426
-0.41754755,3.4947174,9.140582,-9.162979E-4,0.007483099,-0.0025961774,20240202_145400_429
-0.41754755,3.4899318,9.150154,0.0015271631,0.00870483,-0.0050396384,20240202_145400_430
-0.4127619,3.4899318,9.150154,0.0015271631,0.0050396384,-0.0050396384,20240202_145400_433
-0.4319045,3.4803605,9.164511,0.0027488936,0.0050396384,-0.0062613687,20240202_145400_434
-0.4319045,3.4947174,9.15494,0.0027488936,0.0025961774,-0.007483099,20240202_145400_436
-0.4319045,3.475575,9.145369,0.003970624,0.0013744468,-0.0050396384,20240202_145400_439
-0.45583272,3.4612179,9.15494,0.006414085,1.5271631E-4,-0.007483099,20240202_145400_441
-0.45583272,3.4612179,9.150154,0.0076358155,0.0013744468,-0.007483099,20240202_145400_443
-0.45583272,3.4707892,9.140582,0.0076358155,-0.0010690142,-0.0062613687,20240202_145400_445
-0.45583272,3.4660037,9.131011,0.008857546,-0.0021380284,-0.0062613687,20240202_145400_447
-0.43669012,3.4803605,9.145369,0.0076358155,-0.0021380284,-0.0050396384,20240202_145400_449
-0.4319045,3.4899318,9.150154,0.0076358155,-0.0021380284,-0.0062613687,20240202_145400_451
-0.4319045,3.4947174,9.15494,0.0076358155,-0.0033597588,-0.0050396384,20240202_145400_454
-0.4319045,3.51386,9.150154,0.006414085,-0.0033597588,-0.0062613687,20240202_145400_456
-0.44626144,3.51386,9.150154,0.006414085,1.5271631E-4,-0.0050396384,20240202_145400_458
-0.45104706,3.5234313,9.140582,0.006414085,-0.0021380284,-0.0062613687,20240202_145400_461
-0.45583272,3.5090744,9.107083,0.006414085,-0.0010690142,-0.0062613687,20240202_145400_462
-0.44626144,3.5090744,9.131011,0.0076358155,0.0013744468,-0.0038179078,20240202_145400_465
-0.42711884,3.4995031,9.12144,0.0076358155,0.0013744468,-0.0050396384,20240202_145400_466
-0.42711884,3.5042887,9.111869,0.0076358155,0.0013744468,-0.0038179078,20240202_145400_468
-0.4223332,3.5234313,9.111869,0.0076358155,0.0050396384,-0.0013744468,20240202_145400_472
-0.4127619,3.5186458,9.135199,0.008857546,0.0050396384,-1.5271631E-4,20240202_145400_473
-0.4127619,3.5330026,9.135199,0.0076358155,0.0050396384,0.0010690142,20240202_145400_475
-0.4127619,3.542574,9.120842,0.0076358155,0.00870483,0.0010690142,20240202_145400_478
-0.4223332,3.5377884,9.097511,0.006414085,0.0062613687,0.0022907446,20240202_145400_479
-0.4319045,3.5186458,9.102298,0.006414085,0.007483099,0.0022907446,20240202_145400_481
-0.4223332,3.5234313,9.111869,0.006414085,0.00992656,0.0035124752,20240202_145400_484
-0.4319045,3.4995031,9.092726,0.003970624,0.007483099,0.0022907446,20240202_145400_486
-0.41754755,3.4995031,9.097511,0.003970624,0.00870483,0.0047342055,20240202_145400_488
-0.4127619,3.5186458,9.111869,0.003970624,0.00870483,0.0047342055,20240202_145400_490
-0.4223332,3.5234313,9.135199,0.0027488936,0.00870483,0.0047342055,20240202_145400_492
-0.4319045,3.528217,9.12144,0.0015271631,0.00870483,0.0047342055,20240202_145400_494
-0.4223332,3.5377884,9.154342,3.0543262E-4,0.011148291,0.0035124752,20240202_145400_496
-0.42711884,3.5330026,9.149555,-9.162979E-4,0.00870483,0.0047342055,20240202_145400_498
-0.43669012,3.5234313,9.126225,3.0543262E-4,0.00992656,0.0047342055,20240202_145400_501
-0.44626144,3.5042887,9.111869,-9.162979E-4,0.00870483,0.0035124752,20240202_145400_503
-0.44626144,3.5186458,9.107083,-9.162979E-4,0.0038179078,0.0035124752,20240202_145400_505
-0.45583272,3.4899318,9.116654,3.0543262E-4,0.0038179078,0.005955936,20240202_145400_507
-0.46061835,3.4995031,9.097511,3.0543262E-4,0.0038179078,0.005955936,20240202_145400_509
-0.45104706,3.4947174,9.116654,0.0015271631,0.0025961774,0.0047342055,20240202_145400_511
-0.44626144,3.4947174,9.135797,0.0027488936,0.0050396384,0.0047342055,20240202_145400_513
-0.46061835,3.4947174,9.131011,3.0543262E-4,0.0038179078,0.0035124752,20240202_145400_516
-0.4749753,3.51386,9.140582,-9.162979E-4,0.0025961774,0.0035124752,20240202_145400_518
-0.4749753,3.5090744,9.135797,0.0015271631,0.0038179078,0.0035124752,20240202_145400_521
-0.4749753,3.4947174,9.135797,3.0543262E-4,0.0038179078,0.0022907446,20240202_145400_522
-0.4749753,3.4899318,9.131011,-9.162979E-4,1.5271631E-4,0.0035124752,20240202_145400_525
-0.465404,3.4851463,9.12144,-9.162979E-4,0.0025961774,0.0022907446,20240202_145400_526
-0.465404,3.4803605,9.116654,-9.162979E-4,0.0013744468,0.0035124752,20240202_145400_529
-0.46061835,3.4707892,9.111869,-9.162979E-4,-0.0010690142,0.0035124752,20240202_145400_530
-0.46061835,3.4660037,9.140582,3.0543262E-4,0.0025961774,0.0035124752,20240202_145400_535
-0.4648058,3.4660037,9.140582,3.0543262E-4,-0.0010690142,0.0022907446,20240202_145400_537
-0.4552345,3.4660037,9.140582,-0.0021380284,-0.0035124752,0.0010690142,20240202_145400_538
-0.46959144,3.475575,9.164511,-9.162979E-4,-0.0022907446,0.0022907446,20240202_145400_540
-0.4743771,3.4851463,9.15494,-0.0021380284,-0.0022907446,0.0010690142,20240202_145400_542
-0.46061835,3.4851463,9.159725,-0.0021380284,-0.0035124752,0.0010690142,20240202_145400_544
-0.46061835,3.4899318,9.159725,-9.162979E-4,-0.0035124752,0.0010690142,20240202_145400_546
-0.45583272,3.475575,9.150154,-0.0033597588,-0.0047342055,-3.0543262E-4,20240202_145400_548
-0.42711884,3.4707892,9.14477,3.0543262E-4,-0.0035124752,-1.5271631E-4,20240202_145400_551
-0.4319045,3.475575,9.135797,3.0543262E-4,-0.0022907446,-1.5271631E-4,20240202_145400_552
-0.4319045,3.4660037,9.154342,0.0027488936,-0.0022907446,0.0010690142,20240202_145400_554
-0.43669012,3.475575,9.145369,0.0027488936,-0.0022907446,-1.5271631E-4,20240202_145400_557
-0.42711884,3.4803605,9.159127,0.003970624,-0.0010690142,0.0010690142,20240202_145400_560
-0.4319045,3.4803605,9.149555,0.005192355,0.0025961774,-0.0013744468,20240202_145400_561
-0.4127619,3.475575,9.154342,0.006414085,0.0038179078,-1.5271631E-4,20240202_145400_563
-0.4319045,3.5042887,9.154342,0.0076358155,0.0038179078,-1.5271631E-4,20240202_145400_565
-0.4223332,3.5042887,9.130413,0.0125227375,0.0062613687,-0.0013744468,20240202_145400_568
-0.4127619,3.5090744,9.130413,0.014966198,0.0062613687,-1.5271631E-4,20240202_145400_570
