acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
0.91465646,4.657031,8.578269,-0.017256944,-0.0076358155,-0.017256944,20240202_130818_368
0.89072824,4.657031,8.559725,-0.019700404,-0.010079277,-0.017256944,20240202_130818_369
0.90029955,4.642674,8.574081,-0.022143865,-0.008857546,-0.018478673,20240202_130818_372
0.8955139,4.657031,8.554939,-0.020922136,-0.011301007,-0.017256944,20240202_130818_373
0.8811569,4.642674,8.540583,-0.020922136,-0.011301007,-0.018478673,20240202_130818_376
0.8811569,4.633103,8.56451,-0.020922136,-0.0125227375,-0.017256944,20240202_130818_378
0.8811569,4.6378884,8.569296,-0.019700404,-0.014966198,-0.017256944,20240202_130818_380
0.87637126,4.6283174,8.574081,-0.020922136,-0.016187929,-0.017256944,20240202_130818_382
0.87158567,4.6235313,8.59801,-0.019700404,-0.014966198,-0.016035212,20240202_130818_384
0.86201435,4.6235313,8.607581,-0.018478673,-0.013744468,-0.016035212,20240202_130818_386
0.8572287,4.6235313,8.636295,-0.017256944,-0.01740966,-0.012370021,20240202_130818_388
0.84765744,4.6283174,8.636295,-0.017256944,-0.014966198,-0.013591751,20240202_130818_391
0.8572287,4.6283174,8.63151,-0.014813482,-0.008857546,-0.011148291,20240202_130818_393
0.87158567,4.618746,8.612367,-0.0125227375,-0.013744468,-0.007483099,20240202_130818_396
0.8668,4.618746,8.621938,-0.010079277,-0.010079277,-0.007483099,20240202_130818_397
0.8811569,4.6283174,8.621938,-0.0076358155,-0.006414085,-0.0025961774,20240202_130818_399
0.87637126,4.6378884,8.641081,-0.003970624,-0.005192355,-0.0012217305,20240202_130818_402
0.87637126,4.642674,8.650652,-0.0027488936,-0.006414085,0.0012217305,20240202_130818_404
0.8668,4.64746,8.645866,-3.0543262E-4,-0.0027488936,0.0012217305,20240202_130818_406
0.8668,4.671388,8.645268,0.004581489,9.162979E-4,0.0036651916,20240202_130818_408
0.8668,4.6618166,8.621938,0.006872234,9.162979E-4,0.0036651916,20240202_130818_411
0.8668,4.64746,8.636295,0.010537425,0.0033597588,0.004886922,20240202_130818_412
0.87637126,4.6522455,8.588439,0.011759156,0.004581489,0.0061086523,20240202_130818_415
0.87637126,4.6618166,8.607581,0.014202617,0.004581489,0.004886922,20240202_130818_416
0.8811569,4.657031,8.578867,0.0154243475,0.0033597588,0.0050396384,20240202_130818_418
0.87158567,4.666602,8.583653,0.01786781,0.004581489,0.0038179078,20240202_130818_421
0.89072824,4.6761737,8.597412,0.01786781,0.004581489,0.0038179078,20240202_130818_423
0.8955139,4.671388,8.574081,0.016646078,0.0033597588,0.0025961774,20240202_130818_426
0.90029955,4.6761737,8.58784,0.014202617,0.0033597588,0.002443461,20240202_130818_427
0.8955139,4.671388,8.578867,0.014202617,0.0033597588,0.0012217305,20240202_130818_429
0.8859426,4.671388,8.583653,0.014202617,0.0033597588,-0.0,20240202_130818_431
0.8859426,4.6618166,8.578867,0.0106901415,9.162979E-4,-0.0,20240202_130818_433
0.8859426,4.680959,8.540583,0.008246681,-0.0027488936,-0.0,20240202_130818_435
0.8811569,4.666602,8.540583,0.0070249503,-3.0543262E-4,-0.002443461,20240202_130818_437
0.89072824,4.6522455,8.554939,0.0033597588,-0.003970624,-0.0,20240202_130818_441
0.8955139,4.666602,8.569296,9.162979E-4,-0.0076358155,-0.0012217305,20240202_130818_442
0.9098708,4.6522455,8.545368,-3.0543262E-4,-0.006414085,-0.0,20240202_130818_444
0.90508515,4.657031,8.554939,-0.0015271631,-0.006414085,-0.0012217305,20240202_130818_446
0.8955139,4.6618166,8.550154,-0.005192355,-0.006414085,-0.0012217305,20240202_130818_448
0.89072824,4.666602,8.554939,-0.005192355,-0.003970624,-0.0,20240202_130818_450
0.8811569,4.64746,8.554939,-0.006414085,-0.003970624,-0.0,20240202_130818_452
0.8859426,4.666602,8.545368,-0.0076358155,-0.003970624,0.0010690142,20240202_130818_455
0.8955139,4.6618166,8.545368,-0.010079277,-0.005192355,-1.5271631E-4,20240202_130818_458
0.90029955,4.6618166,8.540583,-0.010079277,-3.0543262E-4,0.0022907446,20240202_130818_460
0.90508515,4.671388,8.550154,-0.0076358155,9.162979E-4,0.002443461,20240202_130818_461
0.90508515,4.666602,8.56451,-0.008857546,-3.0543262E-4,0.0010690142,20240202_130818_464
0.9098708,4.690531,8.574081,-0.011301007,9.162979E-4,0.0022907446,20240202_130818_466
0.90508515,4.685745,8.569296,-0.011301007,0.0033597588,0.0022907446,20240202_130818_468
0.9098708,4.690531,8.56451,-0.0125227375,-3.0543262E-4,0.0010690142,20240202_130818_470
0.8955139,4.700102,8.56451,-0.016187929,0.0021380284,-1.5271631E-4,20240202_130818_473
0.9098708,4.685745,8.569296,-0.01740966,9.162979E-4,0.0010690142,20240202_130818_474
0.90029955,4.666602,8.569296,-0.016187929,-0.003970624,-1.5271631E-4,20240202_130818_477
0.9194421,4.666602,8.554939,-0.01740966,9.162979E-4,-1.5271631E-4,20240202_130818_478
0.9194421,4.657031,8.56451,-0.01863139,-0.0027488936,-1.5271631E-4,20240202_130818_481
0.9194421,4.6522455,8.569296,-0.01985312,-0.005192355,-0.0025961774,20240202_130818_483
0.9194421,4.657031,8.56451,-0.01985312,-0.0015271631,-0.0025961774,20240202_130818_485
0.9290134,4.6522455,8.588439,-0.01985312,-0.005192355,-0.0038179078,20240202_130818_488
0.9194421,4.666602,8.597412,-0.01863139,-0.0076358155,-0.0025961774,20240202_130818_489
0.9385847,4.64746,8.583653,-0.02107485,-0.006414085,-0.0038179078,20240202_130818_491
0.9194421,4.64746,8.578867,-0.01985312,-0.0076358155,-0.0038179078,20240202_130818_493
0.9242278,4.633103,8.583653,-0.016187929,-0.006414085,-0.0025961774,20240202_130818_496
0.94337034,4.6283174,8.602796,-0.016187929,-0.003970624,-1.5271631E-4,20240202_130818_499
0.9385847,4.6378884,8.583653,-0.014966198,-0.0027488936,-1.5271631E-4,20240202_130818_501
0.933799,4.6378884,8.602796,-0.0125227375,-0.0015271631,0.0010690142,20240202_130818_502
0.9290134,4.633103,8.607581,-0.011301007,9.162979E-4,0.0035124752,20240202_130818_504
0.9242278,4.64746,8.62134,-0.008857546,0.004581489,0.0012217305,20240202_130818_506
0.9194421,4.642674,8.59801,-0.006414085,0.0021380284,0.0036651916,20240202_130818_508
0.9242278,4.642674,8.602796,-0.005192355,0.004581489,0.002443461,20240202_130818_511
0.90508515,4.657031,8.602796,-0.003970624,0.008246681,0.002443461,20240202_130818_513
0.91465646,4.6522455,8.578867,-3.0543262E-4,0.0033597588,0.002443461,20240202_130818_515
0.9098708,4.642674,8.593225,9.162979E-4,0.00580322,0.0036651916,20240202_130818_517
0.9194421,4.633103,8.593225,0.0033597588,0.0070249503,0.002443461,20240202_130818_519
0.9194421,4.633103,8.593225,0.0032070426,0.00580322,0.0036651916,20240202_130818_521
0.9242278,4.642674,8.602796,0.004428773,0.009468411,0.0012217305,20240202_130818_523
0.9242278,4.657031,8.606983,0.0056505036,0.010537425,0.002443461,20240202_130818_526
0.9194421,4.671388,8.611769,0.006872234,0.0070249503,0.0012217305,20240202_130818_529
0.91465646,4.671388,8.630911,0.0056505036,0.008246681,0.0012217305,20240202_130818_531
0.90508515,4.6618166,8.640483,0.009315695,0.009468411,-0.0012217305,20240202_130818_534
0.90029955,4.642674,8.607581,0.009468411,0.008246681,-0.002443461,20240202_130818_535
0.8859426,4.6283174,8.602796,0.009468411,0.009468411,-0.0036651916,20240202_130818_537
0.89072824,4.6235313,8.574081,0.011911872,0.010537425,-0.004886922,20240202_130818_540
0.89072824,4.6235313,8.574081,0.011911872,0.00580322,-0.004886922,20240202_130818_540
0.8859426,4.604389,8.583653,0.011911872,0.0021380284,-0.0036651916,20240202_130818_543
0.90029955,4.618746,8.588439,0.0106901415,0.004581489,-0.0036651916,20240202_130818_545
0.8859426,4.6139603,8.578867,0.009468411,-3.0543262E-4,-0.004886922,20240202_130818_547
0.8955139,4.618746,8.588439,0.009468411,-0.005192355,-0.004886922,20240202_130818_549
0.8859426,4.6378884,8.593225,0.008246681,-3.0543262E-4,-0.0061086523,20240202_130818_551
0.8859426,4.642674,8.607581,0.008246681,-0.003970624,-0.0061086523,20240202_130818_553
0.89072824,4.6378884,8.602796,0.008246681,-0.0076358155,-0.007330383,20240202_130818_556
0.87637126,4.642674,8.583653,0.00580322,-0.0027488936,-0.0061086523,20240202_130818_558
0.87158567,4.6522455,8.593225,0.0070249503,-0.008857546,-0.007330383,20240202_130818_560
0.8811569,4.64746,8.583653,0.0033597588,-0.0076358155,-0.007330383,20240202_130818_562
0.89072824,4.642674,8.593225,0.004581489,-0.0027488936,-0.008552114,20240202_130818_564
0.8859426,4.6378884,8.583653,0.0033597588,-0.0076358155,-0.007330383,20240202_130818_567
0.8859426,4.6522455,8.569296,0.0021380284,-0.008857546,-0.007330383,20240202_130818_569
0.8859426,4.642674,8.574081,0.0021380284,-0.003970624,-0.007330383,20240202_130818_571
0.8811569,4.6378884,8.56451,0.0033597588,-0.0076358155,-0.007330383,20240202_130818_573
0.8811569,4.657031,8.56451,0.0021380284,-0.0076358155,-0.007330383,20240202_130818_575
0.8811569,4.6522455,8.578867,0.004581489,-0.005192355,-0.0061086523,20240202_130818_577
0.8859426,4.64746,8.578867,0.0021380284,-0.008857546,-0.0061086523,20240202_130818_579
0.8811569,4.666602,8.569296,0.0033597588,-0.006414085,-0.0061086523,20240202_130818_581
0.8859426,4.666602,8.588439,0.004581489,-0.003970624,-0.0036651916,20240202_130818_584
0.90029955,4.680959,8.597412,0.0021380284,-0.003970624,-0.0036651916,20240202_130818_585
0.8859426,4.690531,8.592627,0.0021380284,-0.003970624,-0.002443461,20240202_130818_588
0.8811569,4.680959,8.583653,0.0021380284,-3.0543262E-4,-0.0036651916,20240202_130818_590
0.89072824,4.671388,8.602796,0.0021380284,-3.0543262E-4,-0.0012217305,20240202_130818_592
0.87158567,4.666602,8.574081,0.0021380284,9.162979E-4,-0.0012217305,20240202_130818_595
0.87637126,4.6522455,8.56451,0.0021380284,0.004581489,0.0012217305,20240202_130818_596
0.87637126,4.64746,8.550154,0.0033597588,9.162979E-4,0.002443461,20240202_130818_599
0.89072824,4.6378884,8.540583,0.0033597588,0.0021380284,0.002443461,20240202_130818_601
0.87637126,4.642674,8.540583,0.0021380284,0.0021380284,0.0061086523,20240202_130818_603
0.8859426,4.642674,8.550154,0.0021380284,-0.0015271631,0.007330383,20240202_130818_605
0.8811569,4.64746,8.569296,9.162979E-4,9.162979E-4,0.007330383,20240202_130818_608
0.8811569,4.657031,8.56451,-0.0015271631,-3.0543262E-4,0.009773844,20240202_130818_609
0.87637126,4.6618166,8.569296,-0.00290161,-3.0543262E-4,0.012217305,20240202_130818_612
0.87158567,4.6618166,8.56451,-0.006414085,9.162979E-4,0.010995574,20240202_130818_614
0.8811569,4.6761737,8.569296,-0.0076358155,9.162979E-4,0.012217305,20240202_130818_617
0.8811569,4.680959,8.569296,-0.0076358155,9.162979E-4,0.012217305,20240202_130818_619
0.89072824,4.6761737,8.550154,-0.008857546,-3.0543262E-4,0.012217305,20240202_130818_620
0.8955139,4.6618166,8.540583,-0.011301007,9.162979E-4,0.013286319,20240202_130818_623
0.8859426,4.680959,8.559725,-0.011301007,-0.0027488936,0.012064588,20240202_130818_625
0.87637126,4.690531,8.574081,-0.013744468,-0.0027488936,0.012064588,20240202_130818_627
0.8859426,4.680959,8.588439,-0.014966198,-3.0543262E-4,0.0096211275,20240202_130818_629
0.8955139,4.680959,8.569296,-0.014966198,-0.0015271631,0.008399397,20240202_130818_631
0.8955139,4.6761737,8.554939,-0.013744468,-0.0027488936,0.0096211275,20240202_130818_633
0.90508515,4.6522455,8.588439,-0.016187929,9.162979E-4,0.008399397,20240202_130818_636
0.89072824,4.64746,8.583653,-0.013744468,-0.0027488936,0.008399397,20240202_130818_638
0.90029955,4.657031,8.578867,-0.013744468,-0.0027488936,0.0071776668,20240202_130818_641
0.8955139,4.6522455,8.593225,-0.013744468,9.162979E-4,0.0071776668,20240202_130818_642
0.8955139,4.6522455,8.593225,-0.014966198,-0.003970624,0.005955936,20240202_130818_645
0.90029955,4.657031,8.59801,-0.013744468,-0.0027488936,0.0047342055,20240202_130818_647
0.90508515,4.657031,8.583653,-0.013744468,-0.005192355,0.005955936,20240202_130818_649
0.90029955,4.6618166,8.607581,-0.013744468,-0.006414085,0.005955936,20240202_130818_650
0.90029955,4.64746,8.59801,-0.0125227375,-0.0076358155,0.0047342055,20240202_130818_652
0.89072824,4.642674,8.602796,-0.010079277,-0.005192355,0.0035124752,20240202_130818_654
0.9098708,4.642674,8.602796,-0.011301007,-0.008857546,0.0047342055,20240202_130818_657
0.9098708,4.6378884,8.612367,-0.010079277,-0.0076358155,0.0022907446,20240202_130818_659
0.933799,4.64746,8.612367,-0.010079277,-0.0076358155,0.0010690142,20240202_130818_661
0.9194421,4.6522455,8.621938,-0.010079277,-0.010079277,0.0035124752,20240202_130818_664
0.9290134,4.64746,8.602796,-0.010079277,-0.011301007,0.0010690142,20240202_130818_666
0.9290134,4.642674,8.602796,-0.008857546,-0.010079277,0.0010690142,20240202_130818_669
0.933799,4.633103,8.602796,-0.008857546,-0.008857546,-0.0013744468,20240202_130818_669
0.9242278,4.633103,8.621938,-0.0076358155,-0.0125227375,-0.0013744468,20240202_130818_673
0.9242278,4.6283174,8.621938,-0.006414085,-0.011301007,-0.0025961774,20240202_130818_674
0.9194421,4.6139603,8.59801,-0.0076358155,-0.010079277,-0.0025961774,20240202_130818_676
0.9242278,4.6235313,8.59801,-0.005192355,-0.016187929,-0.0050396384,20240202_130818_678
0.94337034,4.6283174,8.602796,-0.006414085,-0.016187929,-0.0038179078,20240202_130818_681
0.9290134,4.6283174,8.59801,-0.0076358155,-0.014966198,-0.0050396384,20240202_130818_683
0.94337034,4.6235313,8.593225,-0.005192355,-0.01740966,-0.0062613687,20240202_130818_685
0.9290134,4.6283174,8.59801,-0.0076358155,-0.016187929,-0.0062613687,20240202_130818_687
0.933799,4.6283174,8.59801,-0.006414085,-0.016187929,-0.007483099,20240202_130818_689
0.933799,4.6283174,8.593225,-0.0076358155,-0.01740966,-0.0062613687,20240202_130818_691
0.91465646,4.6235313,8.593225,-0.008857546,-0.014966198,-0.007483099,20240202_130818_694
0.9194421,4.6235313,8.588439,-0.010079277,-0.013744468,-0.0062613687,20240202_130818_696
0.9098708,4.618746,8.583653,-0.010079277,-0.014966198,-0.0050396384,20240202_130818_698
0.90508515,4.6139603,8.578867,-0.011301007,-0.013744468,-0.0038179078,20240202_130818_700
0.91465646,4.6235313,8.56451,-0.0125227375,-0.014966198,-0.0025961774,20240202_130818_702
0.9194421,4.6235313,8.56451,-0.0125227375,-0.013744468,-0.0025961774,20240202_130818_704
0.9290134,4.64746,8.569296,-0.010079277,-0.011301007,-1.5271631E-4,20240202_130818_706
0.9242278,4.657031,8.574081,-0.014966198,-0.011301007,-0.0025961774,20240202_130818_709
0.9194421,4.6761737,8.58784,-0.014966198,-0.010079277,0.0010690142,20240202_130818_710
0.8955139,4.671388,8.569296,-0.013744468,-0.0076358155,0.0022907446,20240202_130818_713
0.9098708,4.685745,8.578867,-0.014966198,-0.008857546,0.0022907446,20240202_130818_715
0.8859426,4.685745,8.545368,-0.01740966,-0.008857546,0.0022907446,20240202_130818_719
0.89072824,4.680959,8.550154,-0.01740966,-0.0076358155,0.0022907446,20240202_130818_720
0.8811569,4.680959,8.545368,-0.01740966,-0.008857546,0.0047342055,20240202_130818_721
0.87637126,4.6953163,8.540583,-0.01985312,-0.011301007,0.0035124752,20240202_130818_723
0.87637126,4.680959,8.531011,-0.02107485,-0.0125227375,0.0035124752,20240202_130818_726
0.87637126,4.690531,8.526225,-0.022296581,-0.011301007,0.0035124752,20240202_130818_728
0.87158567,4.685745,8.540583,-0.025961773,-0.01863139,0.0047342055,20240202_130818_730
0.87637126,4.6953163,8.531011,-0.027183503,-0.016187929,0.0035124752,20240202_130818_732
0.8572287,4.6953163,8.526225,-0.028252518,-0.01740966,0.004581489,20240202_130818_735
0.86201435,4.690531,8.535796,-0.030695979,-0.024587326,0.00580322,20240202_130818_736
0.8572287,4.671388,8.545368,-0.03191771,-0.01985312,0.0070249503,20240202_130818_738
0.8572287,4.6618166,8.540583,-0.03436117,-0.01740966,0.008246681,20240202_130818_741
0.87158567,4.657031,8.550154,-0.03680463,-0.024587326,0.0106901415,20240202_130818_743
0.8811569,4.642674,8.56451,-0.038026363,-0.02107485,0.0106901415,20240202_130818_746
0.87158567,4.657031,8.569296,-0.03924809,-0.01740966,0.011911872,20240202_130818_749
0.87158567,4.6618166,8.578867,-0.04046982,-0.02107485,0.013133603,20240202_130818_750
0.89072824,4.6618166,8.578867,-0.04046982,-0.02107485,0.0143553335,20240202_130818_755
0.8955139,4.64746,8.588439,-0.04062254,-0.016187929,0.015577064,20240202_130818_756
0.8955139,4.6522455,8.583653,-0.03940081,-0.01863139,0.016798794,20240202_130818_756
0.8955139,4.6522455,8.583653,-0.04062254,-0.01985312,0.015577064,20240202_130818_758
0.89072824,4.633103,8.583653,-0.03940081,-0.01740966,0.016798794,20240202_130818_761
0.8811569,4.6235313,8.56451,-0.04062254,-0.016187929,0.015577064,20240202_130818_763
0.8955139,4.6091747,8.583653,-0.03940081,-0.01740966,0.016798794,20240202_130818_764
0.91465646,4.599603,8.593225,-0.038179077,-0.016187929,0.0143553335,20240202_130818_766
0.91465646,4.599603,8.626724,-0.03940081,-0.013744468,0.015577064,20240202_130818_769
0.91465646,4.6283174,8.63151,-0.03940081,-0.0125227375,0.0143553335,20240202_130818_770
0.933799,4.6091747,8.641081,-0.03940081,-0.008857546,0.013133603,20240202_130818_773
0.933799,4.6235313,8.612367,-0.038179077,-0.010079277,0.011911872,20240202_130818_776
0.9385847,4.633103,8.641081,-0.036957346,-0.008857546,0.011911872,20240202_130818_777
0.9385847,4.6139603,8.617152,-0.03573562,-0.0076358155,0.011911872,20240202_130818_780
0.9385847,4.604389,8.621938,-0.033292156,-0.0076358155,0.009468411,20240202_130818_782
0.94337034,4.5804605,8.63151,-0.03573562,-0.011301007,0.008246681,20240202_130818_785
0.94337034,4.5948176,8.621938,-0.030848695,-0.0076358155,0.0071776668,20240202_130818_786
0.9625129,4.5804605,8.626724,-0.029626964,-0.010079277,0.0071776668,20240202_130818_788
0.9385847,4.5852466,8.641081,-0.029626964,-0.010079277,0.0071776668,20240202_130818_790
0.9385847,4.599603,8.650652,-0.028405234,-0.008857546,0.005955936,20240202_130818_792
0.94337034,4.6091747,8.636295,-0.027183503,-0.011301007,0.005955936,20240202_130818_794
0.9290134,4.5948176,8.63151,-0.027183503,-0.011301007,0.005955936,20240202_130818_796
0.94337034,4.5852466,8.621938,-0.024740042,-0.0125227375,0.005955936,20240202_130818_798
0.948156,4.590032,8.63151,-0.022296581,-0.008857546,0.0071776668,20240202_130818_801
0.9385847,4.5804605,8.63151,-0.01863139,-0.010079277,0.005955936,20240202_130818_802
0.9625129,4.5804605,8.626724,-0.01863139,-0.011301007,0.0071776668,20240202_130818_805
0.96729857,4.599603,8.63151,-0.01740966,-0.011301007,0.008399397,20240202_130818_807
0.96729857,4.599603,8.626724,-0.013744468,-0.006414085,0.0071776668,20240202_130818_809
0.971486,4.6091747,8.635697,-0.013744468,-0.0076358155,0.008399397,20240202_130818_811
0.9619147,4.6139603,8.636295,-0.010079277,-0.006414085,0.0071776668,20240202_130818_813
0.9529416,4.6235313,8.626724,-0.011301007,-0.0076358155,0.005955936,20240202_130818_816
0.94337034,4.604389,8.593225,-0.008857546,-0.008857546,0.0035124752,20240202_130818_818
0.95772725,4.604389,8.588439,-0.0076358155,-0.008857546,0.0022907446,20240202_130818_821
0.9625129,4.5948176,8.574081,-0.008857546,-0.010079277,0.0010690142,20240202_130818_822
0.96729857,4.590032,8.578867,-0.006414085,-0.010079277,-1.5271631E-4,20240202_130818_825
0.9625129,4.599603,8.578867,-0.006414085,-0.010079277,-1.5271631E-4,20240202_130818_826
0.9625129,4.590032,8.583653,-0.010079277,-0.010079277,-0.0025961774,20240202_130818_829
0.9768698,4.590032,8.588439,-0.008857546,-0.0076358155,-0.0038179078,20240202_130818_830
0.96729857,4.590032,8.593225,-0.010079277,-0.010079277,-0.0050396384,20240202_130818_833
0.9720842,4.599603,8.607581,-0.011301007,-0.011301007,-0.0050396384,20240202_130818_835
0.9625129,4.599603,8.593225,-0.0125227375,-0.010079277,-0.0062613687,20240202_130818_837
